ID	tweet	label
ig_train_06002	@user. E mee elu mee ala nke bụ eziokwu bụ na amaghị uche onye e ji n'ala.	neutral
ig_train_06003	@user @user @user @user @user @user @user @user 😂 na harassing be this?nna Akpana nwa agu aka na odu ma o di ndu ma o nwuru anwu 😂	neutral
ig_train_06004	@user Fidel castro na Cuba Happy ncheta ọmụmụ gị. Ị ga dị ka nka!	neutral
ig_train_06005	@user @user No.1 n'ime ogbe ☝️	neutral
ig_train_06006	Kuo isi na wall by Harry B bugodu ezigbo egwu eji acho okay n'abali.	neutral
ig_train_06007	@user Cardi B o wu aha mmadu?	neutral
ig_train_06008	Ife di na ani Oba	neutral
ig_train_06009	#TheRendezvousRadioShow w/@user #np - oku abiala - @user x @user x @user @user #TGIFSpecial	neutral
ig_train_06010	@user 😂 😂 A chorom e-bright ututu umu ibe 😂😂	neutral
ig_train_06011	Mba foreolay 12mins 3mins thrusting Biko Ike adiro mu https://t.co/iS2stQBAa6	neutral
ig_train_06012	Kwusinu ikpara ndia isi okwu. Ndi Igbo ole ka ha kporo ga Na Bullion van ma obu na Zamfara goldmine? Ha gaa mepe Igba boy nke ha . Afo ole na ole gara aga ha jikwa nya bu ihe ako anyi onu. Ogbu a Harvard University kwuziri na obu ihe di mma ,ha tugharia, taba anyi uta. Rienu nsi	neutral
ig_train_06013	@user @user @user Chinyere e piecisie m here 😂😂😂😂😂😂😂😂😂😂 afukwana inu! Lmao!! Bona kwukwa ozo?	neutral
ig_train_06014	Tụọ nụ egwu Chineke. https://t.co/D0h4EzNVKr	neutral
ig_train_06015	@user O buru na onwu egburo amu, o ga eli li ife gbara aji	neutral
ig_train_06016	@user Just like @user Ihe e ji mara ndị Igbo bụ ị gbá mbọ̀. E ji kwá ọgụgụ ịsị màrà anyị dị Philip Emegwarị. Nwanne, nnọọ!!!	neutral
ig_train_06017	@user Kedụ ébé anyị ga enweta ónyé kwara ákwà gị á onyeoma?	neutral
ig_train_06018	@user Nne, Kedu nke bu kwa """"sappy love?	neutral
ig_train_06019	Wonderful! Okuko na-eyi akwa n'ulo ogwu! https://t.co/otTOWQnJez	neutral
ig_train_06020	@user Nke gị bụ na i bụ ndị otu anyi	neutral
ig_train_06021	Iwobi onye ball🤣🤣🤣	neutral
ig_train_06022	@user As onye nnewi i bụ na🤣🤣🤣🤣🤣🤣🤣	neutral
ig_train_06023	@user @user Awum ezigbo nwafor Owerri	neutral
ig_train_06024	@user @user @user @user @user Igba mmiri bu na bathroom oo. Onye abiakwala nyukaara m bedroom.	neutral
ig_train_06025	#AdieuPaAlexEkwueme Ndi Igwe Anambra are all seated him, amongst whom are the Igwe of Nteje Aborgu, HRH Igwe, Roland Odegbo, Igwe of Aguleri, HRM Igwe Christopher Idigo https://t.co/kD0c3kQci4	neutral
ig_train_06026	@user Nwa June 19...Tata bu ubochi gi	neutral
ig_train_06027	@user @user lol,that can be insulting,what of nwa buru ebu,ogbe nwa,nwa juru eju?😀	neutral
ig_train_06028	@user Yes love. Mgbe egburu bell	neutral
ig_train_06029	@user Jeruo ha nso ka ịchọpụta etu ogbanje si agba na ndụ ha. Pụtaba nwanne m agwọ na ihe ọ loro huuru na-ebi ude.	neutral
ig_train_06030	@user @user 😂😂😂 enyi gi nozi na dm mu	neutral
ig_train_06031	@user Nwanne hapu ya, ubochi nta ka achuo n'oweri nchi...	neutral
ig_train_06032	@user Oya bia welu. Okaa gi obi 😏	neutral
ig_train_06033	@user We voted a human o... amarokwa m nke ana akpo chineke na Okwu a	neutral
ig_train_06034	Onye egwu! Nwanne idi ok! https://t.co/CrxZGihhMv	neutral
ig_train_06035	Yemu Aza gi kamu pia gi ya ozugbo https://t.co/0M1BTKmaqb	neutral
ig_train_06036	Nke gi na apu iche 😂😂😂😂😂😂😂😂 https://t.co/WXETlRW1Tx	neutral
ig_train_06037	@user Onye na adighi ego oji, oji eri Ofe Owerre?	neutral
ig_train_06038	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Nna asị kwa kà ole ka isili kpe dị ekpere	neutral
ig_train_06039	Amaghị m na ị bu Onye Anambra sef...😃 https://t.co/I9t73XR46o	neutral
ig_train_06040	@user @user @user Odogwu ife m'choro bu ofu jersey.	neutral
ig_train_06041	@user O no ebe o na achu nwaanyi😭	neutral
ig_train_06042	Nnanyi SDZ, Ime chago nke gi kwa?😂 https://t.co/Cxhl7K1K0x	neutral
ig_train_06043	@user @user @user Gini melu🤔 iji akpo ndi bee gi	neutral
ig_train_06044	Bro. Chikeeee? fada siri m kpoo gi. O siri m juo gi na i ga anata oriri nso n'ubochi uka nke n'abia nu? https://t.co/Lx47uA5UXH	neutral
ig_train_06045	@user Haba, kedu ire unu furu na ndi +30	neutral
ig_train_06046	@user Bodied a ekweghi gi at all	neutral
ig_train_06047	@user @user @user @user @user @user @user @user @user @user Ọkwa nke aka mụ rụrụ	neutral
ig_train_06048	@user Issoryt. Biko eat, odi ezigbo mkpa.	neutral
ig_train_06049	Ofe onugbu nwanyị Nnewi ji ede ụli were sie, tinye ya ezigbote azụ ọkpọọ bụ godi dachii.. Igbo nwere ife	neutral
ig_train_06050	Madu ana egwusa Kwa gi egwu ma oli, Big Chief https://t.co/R2xbftiFqS	neutral
ig_train_06051	@user Nwanne I dị godị obere ucha	neutral
ig_train_06052	Back! Ordinary back kwa. Just azu mmadu!! Hia o, unu dikwa egwu! 🙆🙆🙅	neutral
ig_train_06053	@user Buru ego bia o...	neutral
ig_train_06054	@user @user @user Chai chai... Ngwa kam wetuo egbe m. Mana igakwa enyem date and time kam shutuo the thing... Ife gi di ka oga-amasim nke ukwu... Eh nne, chai egovin nwa...	neutral
ig_train_06055	@user @user Okay o! Nna mee ka ibutekwa Ike o! Odi very necessary	neutral
ig_train_06056	The Anu kpuru oku ne Juo onu 1 https://t.co/sKnP4JoBvx	neutral
ig_train_06057	@user @user @user @user @user Nwanne, rie nsi. Na this Buhari season? Oburo mu na gi	neutral
ig_train_06058	@user Oo nka ka ana akpo Guy Nwanne,ubi Franklin bu a very very very badi shapu guy Oo udi olua kam na alike ilu #scamnaakpotie	neutral
ig_train_06059	@user Bia kwụsị kwa egure egu ahu	neutral
ig_train_06060	@user Ehi n'abia Umuahia na lorry, ha anaghi ji ukwu abia.	neutral
ig_train_06061	@user 🤣🤣🤣.. Ọkwa ndị ochie mụ ohh	neutral
ig_train_06062	@user Onye Nkwerre ga-ashị: """"...onye nwere ntị ịnụ ihe, ya nụrụ."""" https://t.co/EIK0nnGjTF	neutral
ig_train_06063	@user @user @user @user @user @user @user @user Onye nyere onyinye n’ezo ezo... ma na udi onyinye a gosiri onye na cho inye Ebuu añuri site taa ga ba ni ru... ya kpo okwu afa, hooha!!!	neutral
ig_train_06064	@user @user @user @user @user @user @user @user Onye obu nwa gi nwanyi?	neutral
ig_train_06065	Onye Nkuzi told you so. https://t.co/83w8HMcD9R	neutral
ig_train_06066	@user @user @user @user Mana nke bu eziokwu kam kwuru	neutral
ig_train_06067	@user Mgbe ego di	neutral
ig_train_06068	@user Ezege onye obodo	neutral
ig_train_06069	@user Ụwa na eme ntụgharị nwannem.....	neutral
ig_train_06070	@user Udo kpu face cap over here. But really kedụ ncha bụ omo ebe ahụ....... Ọ dị ka anyị a aga aba n'ime mmụọ by DM self 🤔	neutral
ig_train_06071	@user No enter Umuoji biko! Umuaka di bad!	neutral
ig_train_06072	Umunnem ndi Awka, kee kosi? Link up anyi aga enwe kwa isi? 🤔 https://t.co/shQPyPH2qk	neutral
ig_train_06073	@user Egwu ugwu ndi Owerri anyi 🤓🤓🤓	neutral
ig_train_06074	@user @user Akuko.. Oga ha echen na ibu correct person now, until igba nyere ya film ka okilie	neutral
ig_train_06075	@user @user @user nekwa nwanne gi na twita	neutral
ig_train_06076	Ahize Chukwu m buru onye Igbo😘 https://t.co/2VFT1hpZb5	neutral
ig_train_06077	Nwanne hapu gym, onye ji ego bu onye di fit.	neutral
ig_train_06078	Nwanne awọ zọchaa ya afọ, nwanne nkakwụ pichaa ya ọnụ. Ya bụ, onye Chi melụ ọgọ, meelụ ụmụnna ya, maka na dibia oke ego adịghị agwọta ọnụ ya. @user @user @user #IgboAmaka @user #IluIgbo @user	neutral
ig_train_06079	@user @user I Wan tag you buh u Don arrive before me sef 🙄! Ụkwụ gbara agba anaghị atụ gị egwu dikem	neutral
ig_train_06080	Anyi ana aga ebe ? https://t.co/pLaGXGzu2w	neutral
ig_train_06081	Anyi gemekwa ezigbo mkpotu	neutral
ig_train_06082	@user @user Onye ma kwanu😂😂😂	neutral
ig_train_06083	Kedụ ka ndị na-azụ ahịa ga-esi jikwaa ịrị elu nke ọnụego ekeresimesi a?"" Ịchọọ Ilechapụ onyoonyoo emume anyị mere n'izuụka gara-aga (03-12-2020), Pia aka ebea. https://t.co/W3AJCElVfm Echefukwala ibiadoro anyị aka ebe edere SUBSCRIBE. https://t.co/R6Q6HKonC1	neutral
ig_train_06084	@user @user @user @user @user @user @user @user @user @user @user Mazi biko wepu onu gi n'okwu ndia maka ha ga eji gi dozie ooo	neutral
ig_train_06085	Playlist for domestic created.. Umu Obiligbo - Culture 🔥🔥🔥 @user @user Nwanne bia ka ihu ebe nnah n'welu egwu ukwu	neutral
ig_train_06086	@user onye Nkuzi teach dem!	neutral
ig_train_06087	Aka onye wetara https://t.co/L2NuAca1M5	neutral
ig_train_06088	#NP Mgbe onye jiri nwee ego na oge #OBINWANNE W/@user	neutral
ig_train_06089	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Odogwu bulu obe gi only you ooh	neutral
ig_train_06090	Nke a ka ana akpo """"open marriage"""" https://t.co/8ScT1kMk2s	neutral
ig_train_06091	@user @user Ihe nkea ririm onu. Anam asuru umu igbo oo. Achoghim akuko.	neutral
ig_train_06092	@user Mbakwa ooo😀. Agaghim agbaji Onye obula aka makana agaghim acho ka Mmadu gbajie m aka Nara m Onye nhuru Na Anya .	neutral
ig_train_06093	Pre-season Friendly Inter FC vs Akwa Utd Akwa United starting xi Efala, Otobong, Ali, Marshal, Gbadebo,Elu, Friday, Ocheme, Orok, Ifeanyi, Fernando Reserves Akor, Philip, Kodjovi, Igudia, Charles, Ukoebe, Chukwu, Ndubuisi, Aniekeme, Dare, Ahmed, Obata J. Obuh Head Coach	neutral
ig_train_06094	NP Egwu Ebiri - @user // #DreamLounge With @user #MondayNightMashUp ⚡️🐼#HowEForBe	neutral
ig_train_06095	@user @user @user @user Ngwanu eme Sia sendia price kà mmalu ka oga adị	neutral
ig_train_06096	@user Baby girl! Hawt kek! Akara ọkụ m!	neutral
ig_train_06097	@user @user 😁😁😁😁😁 Maka enwegonu ebe ana eje ewelu iheoma by kumkum nah	neutral
ig_train_06098	@user @user @user @user @user @user @user @user @user @user @user Hapụ mpa chimdi kà ọha zia ife yá kà oga esi dị biko	neutral
ig_train_06099	@user Biko nyem akuko 🙄	neutral
ig_train_06100	Egbe belu, Ugo Belu. Nke si na ibe ya ama be nku kwa ya	neutral
ig_train_06101	@user Nnaaaa oge adiro e ji ekiri ya.	neutral
ig_train_06102	Eze nmuo umu nwanyi https://t.co/zirmKMtNuF	neutral
ig_train_06103	😃😃😃Eziokwu! Ma Igbo na-asu n'olu n""""olu mana ha kwaa ukwara o buru otu ihe! https://t.co/ODq8SyAH5u	neutral
ig_train_06104	@user E lee ihe unu n'akokashi ndi fit fam? O Di gi ga enye ha isi owuwa sef. Lee nu ka i di ka udara.	neutral
ig_train_06105	@user Ona aka adị cheaper for me to buy am. Just ego aga eji si nri, 3-4k apuo. Mana 1.5k ezugolum for a day.	neutral
ig_train_06106	Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso Ogbaru di uso It means Ogbaru is sweet. Plan a trip to Ogbaru starting fr this month till the end of the year &amp; find out ursef	neutral
ig_train_06107	Ihea bu Nkwụ Ojukwu.Ọ bu nkwụ gbara iche na nkwụ niile dị n'ala Igbo n'ihi na onwere ọtụtụ ike dị iche iche ndị mmadụ na amaghị. Nke mbụ,ọ dị nsọ,nke kpatara na ọ naghị eto na ala enwere konkosa ma ọ bu ebe egburu mmadụ na ụzọ ọjọọ https://t.co/RfKBlzJivn https://t.co/Ne3fpyCCJX	neutral
ig_train_06108	@user @user @user Hahaha, ngwa nu	neutral
ig_train_06109	@user This ya new name make sense die ooh.. Obi anuri umu nwanyi abakiliki street	neutral
ig_train_06110	Nwune vutuo onye ihe mere amarana	neutral
ig_train_06111	Nya ka i ji na enyo anya side anyi akwia? Una musto pay back before unu akpolu ozo https://t.co/g5YbRt2Uu5	neutral
ig_train_06112	@user @user @user @user @user @user @user @user @user Otu adighi asi ndo😁	neutral
ig_train_06113	Ego di mkpa nwanne m	neutral
ig_train_06114	@user @user @user @user @user @user @user @user @user @user @user Otú a kà ọdị nne ọ	neutral
ig_train_06115	Hmmmm kedụ ebe aga esi tinye ife n'ife nkà dianyi😎😎😎 https://t.co/Am6YumfQMH	neutral
ig_train_06116	Ụka agbasaala ooooooo 😁😁😁 Ndị Arsenal a lala 🤣🤣🤣🤣🤣 Akpụrụ achia ka fọrọ n'ime iko 😂😂😂 @user lekwe https://t.co/cerDhz2nwu	neutral
ig_train_06117	@user Cheta ebe isi... Nwanne	neutral
ig_train_06118	Oburo maka otu o di n’anya, o maka otu o di na Obi! “It’s not about what it looks like, it’s… https://t.co/KXXCMOUb5z	neutral
ig_train_06119	Onye mere Ferdinand ihe nke a?!!!😂😂 Mana nwanee, na otu (Onitsha) anyi ji coke juru oyi eri Okpa di oku😄 https://t.co/JzNnKTlT7E	neutral
ig_train_06120	@user Na ohia nwata kpatara eju ka anya ya na-ga oge nile Omole dey secure him source of livelihood	neutral
ig_train_06121	Nwa nwa, ịnyịnya ibu gị dị nnọọ nkọ💌 https://t.co/amIdujU40G	neutral
ig_train_06122	@user @user @user Ima fa n’ile noo ofuma ofuma.. Soo ofu onye menyelu fa egwu bu their former manager di in charge school nke di na housing fegge Late Jude Uchem.. Nwoke bubalu gwo gwo	neutral
ig_train_06123	@user @user @user @user Ọnyem na agba go dị ife ana akpọ ọringo....... So marriage adịghị na agenda ya for now 😁😁	neutral
ig_train_06124	@user Oga agbasa gi laslas 😂	neutral
ig_train_06125	@user Udiri Olilo Udaume abụọ enwere n'asụsụ Igbo bụ Olilo ihu na Olilo azụ. Omumaatu Olilo ihu bụ 'Izu + Uka' =Izuuka. 'Oti + Igba' = Otiigba. Omumaatu Olilo azụ bụ 'Ada+Obi' =Adoobi. 'Aka+Ike' =Akiike. Nwa+eke=Nweeke	neutral
ig_train_06126	@user Ngwa bia nso kam gwa gi..	neutral
ig_train_06127	Etom ebe ogbenye na asi ogbenye ibe ya na obu ogbenye 🔥 Chukwu mee ka oju my cup 🕊 #Onitshabreed @user	neutral
ig_train_06128	dats men na ehi ezigbo ura @user na dash 100k ka father Christmas. Chai! Uwa nkea sef...just negodu ego without sweating. Donjazzy biko nu😭🙏	neutral
ig_train_06129	@user @user @user @user @user @user Lol...mana okwa under my comment ka idere nke gi 😃😃😃, oya no vex	neutral
ig_train_06130	@user @user @user Haha. Nke a bu akonuche... abii na amam ihe (experience).	neutral
ig_train_06131	Oriakụ Ezekwesili agbala ndọrọ ndọrọ ọchichi nke onye isi obodo Nigeria, alụkwagim.	neutral
ig_train_06132	Okwu dị yá dede! Udo!! https://t.co/INnuUgPnhw	neutral
ig_train_06133	Umuazi meghe ìhè ndị umuazi. https://t.co/E17pGeVZAT	neutral
ig_train_06134	@user Chai!!! Biko abụ m onye nche ọla edo	neutral
ig_train_06135	Ngwa talk ur talk. Dalu. https://t.co/Ggflib6f3f	neutral
ig_train_06136	@user Akụ onye ka ị na-eri n'Akwaetiti???	neutral
ig_train_06137	@user @user Hahaha.... Ngwanu, ndi ugwu taba rice	neutral
ig_train_06138	@user @user Agu nwa Di eme	neutral
ig_train_06139	@user @user Ebe ka unu n'eche na unu n'eje?😂😂	neutral
ig_train_06140	@user @user 🤣 🤣 🤣 You know na. I mana uwa bụ nke na akpa onye.	neutral
ig_train_06141	@user Igwe kake ji	neutral
ig_train_06142	@user: Its obvious na e nwero conscience, ayi abanyesigo ka iweputa ru mu ya, isi mu saa gi efere, obuzi efere contest""IRANU ABASHA!!!	neutral
ig_train_06143	Nice proverb in Igbo &amp;Pidgin Mma di nko e nweyi isi, nke nwere isi adi nko. Knife wey get head no dey sharp, d one wey dey sharp no get head	neutral
ig_train_06144	▶️ Mgbe onye jiri nwee ego #okalichaluibe na #OGENDIIGBO w/@user na @user	neutral
ig_train_06145	*Nne iwuru ihe nmicha....I bu Udara nwa ñnu. *Tomato 🍅 jos. *Oroma nkirisi 🍊 Bia kaa m nye gi ihe I n'eri.😁 https://t.co/SeisORuB9M	neutral
ig_train_06146	Otu Onitsha banyi amaka @user Onistha https://t.co/awGY31uNWN	neutral
ig_train_06147	@user @user Nna gi muru gi!!! Akota akuko di onye oria mma, osi si wenyite ya isi. Ilua by ilu odogwu. Onulu mgbe m di ime asulu oha nri ji, asim ka m nyuo mara onye g'ekponwu. Chei chei....aro, aro	neutral
ig_train_06148	@user Nwa ndulu, ijego salu ezigbo ọkụ na nke Ebube muonso? Ndị a amaro kwa k'isi kwado. 😁😁	neutral
ig_train_06149	@user @user The asụsụ dị ya n'ọnụ obere.	neutral
ig_train_06150	@user Dr Iguedo Goko Cleanser Otú spoon 🥄 na ụtụtụ, Otú Spoon 🥄 n'a Anyasị Or Dr Alladin 7 Key's Herbal Mixture	neutral
ig_train_06151	@user Nice one. Nno ije. I grew up at Ossomala General hospital staff quarters. I'm from Atani. Nno ezigbo nwa nne m	neutral
ig_train_06152	#NP Bia Gba Egwu by Queen Theresa Onuorah #IgboHighLifeRequest - AdaNliUkwuAnu #1047SMAFM https://t.co/HtQhxOqgpu 08188881067 08177771049	neutral
ig_train_06153	Iru efi Ego di nwoke n'obi https://t.co/QcIPWnevRR	neutral
ig_train_06154	Onye ochi Rochas @user https://t.co/CpsW933zpY	neutral
ig_train_06155	@user Nke ya na nne m biri, na-eke ndị enyi ya ego n'ụlọ akwụkwọ 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️Ome ego!🤣🤣	neutral
ig_train_06156	@user @user @user Mgbe e ji ekwu ete ka! Okwa ofu charismatic anyi na eje mgbe ekpelu kpe a ra ndi ibe 😌😌😌	neutral
ig_train_06157	#OGAMADAMOFFICESHOW WITH @user @user @user #NP kanyi bille gi elu @user	neutral
ig_train_06158	@user Ezege nwa’mama kedu asa bu ifea 😊💚🧡💛❤️	neutral
ig_train_06159	@user Ịjụ Ekwensu, ịjụ ọrụ ya na onyinye ya nile	neutral
ig_train_06160	@user @user @user @user I choziri ikpu Odogwu Na abuo Na aka😁 O kwa hot girl shii ka ina emezi https://t.co/3FFKdcNsci	neutral
ig_train_06161	@user @user Bia ka m kuzi gi ? 😂😊	neutral
ig_train_06162	Oga rie nri gi in peace na,hapu anyi na enweghi nke anyi ga eri biko https://t.co/AS7TN66bsx	neutral
ig_train_06163	@user @user 😎 Nne, m'nye gi account number nkem? 😁	neutral
ig_train_06164	Araba anyu anyu nwannem, Obi anuli umu asa abakiliki streeti, Kwendi kwendi umu nwanyi Ifite Awka. Oji amu eme ogo (rtd) nke izizi na Unizik.. Happy birthday odogwu.. Oganiru walugi oji. Aru isi ike na akunuba chughariba esepu aka. Ejo jebelu gi ozi site taata ruo mgbe ebighebi https://t.co/FJz8kTTLST	neutral
ig_train_06165	Onye bukwa nka? So, she don taste the whole 36 states in Nigeria and their capital. Nwoke IMO e welu go amu ghasa onye nka ubulu 😆 https://t.co/JXAF4LUxT8	neutral
ig_train_06166	@user Nke na e send since nko	neutral
ig_train_06167	@user Onye uno ya n'agba oku o n'achu ngwere	neutral
ig_train_06168	@user @user Nna ndị a mere anyị shege yesterday, even paid northern touts to harass and stone us, arụ ndị a a karị go makachi	neutral
ig_train_06169	Ya bu Na onye a muru n’ubosi taa kwesiri na a ga akpo ya Okafor (ma o buru nwoke) ma o bu Mgbafor (ma o buru nwanyi) ma o bu Mgbakafor (ma o buru Bobrisky) https://t.co/k74AsPktdO	neutral
ig_train_06170	Iga asali kwá the ncha ma men nye gị ya? https://t.co/2sr9htLLDY	neutral
ig_train_06171	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Ngwanu kwetazia semi nke ikpeazua... K’anyi jee kwadobe ashoebi umunna anyi gaa eyi.. 😏😏	neutral
ig_train_06172	@user Makachi. Umu nwa gbalu kasa	neutral
ig_train_06173	@user Okpofu nke a buzi gini😂😂	neutral
ig_train_06174	@user Mana chelugodi kedụ ndị club ọzọ ga anabataghị!! 😁	neutral
ig_train_06175	🎵: Ka Mburu Ihe Nchachi Anya - #ErnestEjezie 🔛📻#WakaFinz @user #SoftKing	neutral
ig_train_06176	@user Jik o'bu sha bleach ka o'bu aha agbara... Ihe'a i'saa kita bu hypo..	neutral
ig_train_06177	@user @user In ìgbo, """"Onye búrú ebu ebugo!""""	neutral
ig_train_06178	Amagha m na umu ala ndigbo anaghi aghota egwulegwu nke obodo oyibo. https://t.co/j65pQRQBt6	neutral
ig_train_06179	@user @user @user @user @user Mmadụ afụ ju go anya mpa	neutral
ig_train_06180	@user Nwoke nọ there na ata pụrụ onwe ya azụ ndụ. Anyị ma zi kwa ebe ahụ.	neutral
ig_train_06181	game ka di n'aka. we ndidi https://t.co/vmyTEpgmCU	neutral
ig_train_06182	@user High Chief ArchBishop Umu Ikporo Ogbe 🙌🏾🙌🏾🙌🏾🙌🏾	neutral
ig_train_06183	Umu nwanyi ehn 🤦🏾‍♂️🤦🏾‍♂️ https://t.co/9gPpx2wm72	neutral
ig_train_06184	@user Gi nwa too.	neutral
ig_train_06185	@user @user @user Ngwa soro m ka anyị rụọ	neutral
ig_train_06186	@user Ezigbo zoo nwanne.. Ebe Agu na-eri Agu las las	neutral
ig_train_06187	Correct onye obodo!! https://t.co/spUjdbtWib	neutral
ig_train_06188	@user onye obula choro i di ka o di woke zinu. agbachakwa oso aguo mile	neutral
ig_train_06189	You pay 7500 and go. Bros, azụ go gị afia na isi. Tụọ ndị Emeka Offor plaza egwu. Fear them.	neutral
ig_train_06190	even asa gi ga eweputuya at the mention of my name!! 😜	neutral
ig_train_06191	@user Ndu wu onu nmiri (pigin igbo)	neutral
ig_train_06192	@user Innocent ko , aka m di ocha ni , Munachi keduzikwanu nke bu Nwa enyi ??	neutral
ig_train_06193	@user @user @user @user Biky erigo Uwa na onu	neutral
ig_train_06194	@user 🤣🤣🤣🤣 igbadata, ikpolu nke ịchọọ naba.	neutral
ig_train_06195	Onye ihe mere, amarala.	neutral
ig_train_06196	@user Jee waalu onwe gi Okpa di oku. Rapu ndi ilo. This was specifically created for you.	neutral
ig_train_06197	@user @user @user @user @user @user @user @user @user @user @user @user @user @user Okwa unu afugo ndi mmadu	neutral
ig_train_06198	Anyi agbasa go akwukwo 😂😂😂 https://t.co/A94gdniHby	neutral
ig_train_06199	@user Bikonu....biko zie a chọrọ m ị gba akpịrị	neutral
ig_train_06200	Indaboski lahose ,Nwanne esinye ukwa n'oku oju ighe Nwanne esinye ya ngu u must ghee,Mercy Eke is the ngu that ghee all the ukwas in bbnaija reunion show.#fearofmercyeke https://t.co/jb71cLClw5	neutral
ig_train_06201	@user aligommanwu ona abu Okokporo sibe nri maba oso,imara na ilu nwanyi na-aguya.oluchukwu nwa ozubulu, #osha	neutral
ig_train_06202	Prince nwa afo 💃🏼💃🏼💃🏼💃🏼💃🏼	neutral
ig_train_06203	@user @user Adiro m sure na ogbalu afo onu ya😂	neutral
ig_train_06204	@user nwanne e-wenre onu karia buhari #GOEthealbumoutSOON #PatorankingAlbumistitledGOE #GodOverEverything	neutral
ig_train_06205	@user @user Ka ike di ya na Ka owere na alūsi olu ya ike	neutral
ig_train_06206	@user Ona adi mkpa mgbe ufodu	neutral
ig_train_06207	@user @user @user @user @user @user @user @user @user @user @user Chelu kwa nụ ọ 😀 so ibu ejima?	neutral
ig_train_06208	@user Chi efoolu Agbonma. Ife m yobaa gị since? Ọ kọọ gị oko too much, bata na room biko. 😂	neutral
ig_train_06209	@user Agwa adiro kwa onu ala nwanna	neutral
ig_train_06210	@user @user @user @user @user Nwanne kam dan! Kam dan! Ya di na gi osiso! https://t.co/IDAWFlQZfx	neutral
ig_train_06211	@user @user Ujo ego a na gu na billion na billion na aria gi oria... nna eh, jee ka i gbuo ozu nke gi O... ji sie ke	neutral
ig_train_06212	@user Ngwa cheharia.. Ibu Nwa Afo..	neutral
ig_train_06213	@user @user Nekwe onye nkuzi🤡🤣 https://t.co/pO95piC8vx	neutral
ig_train_06214	@user Afuru'm ihe di ka nka	neutral
ig_train_06215	Kee ndi igbo no ebe a? Ngwa ka anyi Mara onwe anyi.	neutral
ig_train_06216	@user Kedu ife afia nke m? 😏	neutral
ig_train_06217	@user @user Nnukwu oso ahia ka Onye na gba 😂😂🤦‍♂️	neutral
ig_train_06218	@user @user ụfọdụ ajuo gị ma ịbụ tochukwu na munchi, infact slangs di too many	neutral
ig_train_06219	Biko umu Igbo ka m juo unu, Which do you like best ?😋 A cholu m i cheki something!	neutral
ig_train_06220	@user @user Mba! e kwe teghim n’ife i na ekwu! i hu ju beghi anya... ife na ga lu gi nke oma... ji sie ike O... anyi nine ga di okay, las las🤷🏻‍♀️😁	neutral
ig_train_06221	Nwoke n’eche maka vehicle o ga-atubata nweru Ezigbo mileage	neutral
ig_train_06222	@user @user Ngwa ụmụ nnem aka ajiro biko bịa nụ gba ta ru a🍠u unu igbu afia na ada ịgbọ si na odigho ready 😁. #Urudiya	neutral
ig_train_06223	@user 🤣 🤣 Okwa nke ndị Malaysia. Biko fa gbatee aka	neutral
ig_train_06224	@user @user Name sake i na eme kwu make up?	neutral
ig_train_06225	Ka'm tachie. Oburo'm rapu uzo oku ala mmuo open. 😕 https://t.co/1pn6KNFZiA	neutral
ig_train_06226	@user @user @user O na amasim nke ukwu ma Ana akwanyere umu nwanyi ugwu ruru ha. Ikwuru ezi okwu Nwanne m. Onye biri ibeya biri	neutral
ig_train_06227	@user Ọ bụro okwu TL	neutral
ig_train_06228	@user @user @user @user @user Nna mmadụ oo	neutral
ig_train_06229	Ha na ekwu na ókù gbara father, i na ajù ma ògbara afò-ònú ya.🙄	neutral
ig_train_06230	Ọ bụrụ egwu, ajị ala obi m https://t.co/Npenk6JEHK	neutral
ig_train_06231	Kedu nke bukwa do or die https://t.co/Sx2Z2WLpRp	neutral
ig_train_06232	We’re here to share experiences too so pls permit me to be a bit vulgar in Igbo. Mana ewepu Ego, A fu nu be’m ihe nwe value na obodo ka òtú. 😭🙈 O na ewete Olu, o na ewete ego. O na ewete ezigbo Nwoke na agba Mbo.	neutral
ig_train_06233	She replied slowly Buh in pain """"papa dera , azu m na egbu'm mgbu , afo na -atughari Kwam. Odikwa ka mchoro Ije toilet """" 🙈😂	neutral
ig_train_06234	@user @user Mgbe niile ohh😭🙏❤️	neutral
ig_train_06235	Onye nwere ego na eche ego oleh ka nkita na adah na afia	neutral
ig_train_06236	@user Umu Obiligbo na-agbaka m isi eziokwu	neutral
ig_train_06237	Ijuo'm Onye Ka'm Ga Aju 🤷‍♀️ https://t.co/NtS6YvsKd5	neutral
ig_train_06238	Unu adikwa serious maka #OgbakoUmuIgbo Ka orapukwa idi ka Ife umuazi. Ozo wee bulu, kedu obodo aga eme ya? Ka obu obodo obuna mebe nke fa? Asi na Onye ajuju adi efu uzo. Dalunu o 🙌😀	neutral
ig_train_06239	@user Nwanne... Kitaa kam na anu the thing na nke ndi awka buzi 8:00PM ooh.. Ike agwulam ebea sef	neutral
