ID	tweet	label
am_train_02809	ይኼ ቺስታ ሕዝብ ተመቸው በለኛ! አፍጥኑት! አፍጥኑት! ማለታቸው አይቀርም።	neutral
am_train_02810	እሱ በተናገረበት ድምፀትና ድፍረት እንደዛ ያለን ንግግር ያለ ምንም መረጃ መናገር ከባድ ነው ብዬ እኮ ነው።	neutral
am_train_02811	አብን በዚህ ወቅት ባለው አቋሙ ብሄርተኛ ነው ማለት ይከብደኛል፡፡ለሀገራዊ አንድነት የሚያደርጉት ጥንቃቄ ”የአንድነት ሃይል” ነን ከሚሉት የተሻለ ነው፡፡ከየአቅጣጫው ትንኮሳ እየደረሰ…	neutral
am_train_02812	አተረማመሰው!  ......ገላዬን አመሰው ..... .. የተባለለትን ሰውዬ ለማበረታታት መሰለኝ	neutral
am_train_02813	መልስ 2.  ቤተመቅደስም ስንሰራለት ባንድ ቦታ ላይ ተወስኖ ይኖራል ብለን አደለም።  በጸጋው በበረከቱ በምህረቱ በተለየ ሁኔታ ይገኝበታል፣  እዛ ቦታ ላይ በፍቅር ተሰብስበው የሚያመል…	neutral
am_train_02814	ስንት ጎዳና ላይ የወደቁ አሉ እልቅ አትረዳም ከቻልክ ሰው የያዘው ከሚያምርህ?	neutral
am_train_02815	የብልፅግና ወቅታዊ አቋም እና መፃኢ እጣ ፈንታ ????????	neutral
am_train_02816	ልጅ _ሚስት ላገባ ነው  አባት -በምን ልታስተዳድራት? ልጅ - በህገመንግስቱ	neutral
am_train_02817	ሰማይ አንዳንዴ እንዲ ነው ልብ ይሰርቃል	neutral
am_train_02818	የአገሪቱ የፍትህ ስርዓት ገለልተኛና ሚዛናዊ ባለመሆኑ ፍትህ አገኛለሁ ብሎ ማሰብ መጃጃል ነው:: የአምባገነኖች መገልገያ ሆኗልና ይላል ኤርሚያስ አመልጋ:: በዚህ ምክንያት ችሎትም ፍር…	neutral
am_train_02819	እንኳን አብሮ አደረሰን??ውል ውል አለኝ ደጅሽ ድግል ሆይ እልልልልሰሰሰሰሰ	neutral
am_train_02820	ሻማን እንዴት በቀላሉ  ማምረት እንደሚቻል የሚያሳይ ቪዲዮ  ?	neutral
am_train_02821	ትክክለኛው ስምህ ማነው	neutral
am_train_02822	ችግሩን ከምርጫ ወረዳም በታች ካለ አደረጃጀትም አለ።የውክልና ጉዳይ በወረዳ ምርጫ የሚጠናቀቅ ጉዳይ አይደለም በዞን፣በክ…	neutral
am_train_02823	የአብያተ ክርስቲያናት መቃጠል፣ የክርስቲያኖች ንብረት መውደም፣ የክርስቲያኖች መሰደድ እና የኑሯቸው መጎሳቆል በጅምላ ብቻ መነገር የለበትም። እያንዳንዱ ድርጊት በቁጥር፣ በጊዜ፣ በቦታ…	neutral
am_train_02824	አንዱ በኮሜንት የባንዲራዋን ኮከብ ሰማይ ላይ ፈልጋት ብሎኝ ስፈልግ ባህርዳርና ደሴ አገኘኋት።  ድሮም መላጣ መሸሽ ልማዱ ነው ;)	neutral
am_train_02825	ከፊለፊቱ ያለችው ቤቲ ነች እንደፈለገ ቢዋሽ ማን ይጠይቀዋል? ቢበዛ አንገቷን ብታነቃንቅ ነው።	neutral
am_train_02826	ዶ/ር መቼ ነው ቀጣቀጣይ ማለት ልጆቹ ሲሞቱ ወይስ ምርጫው ሲያልፍ ????ዝምታው አልበዛም ከዛሬውኑ ጀምረን አስፈላጊውን ሁሉ እርምጃ መውሰድ አለብን።አልበዛም እንዴ…	neutral
am_train_02827	የጠቀስካቸው ታዋቂ ሰወች በሙሉ ከአማራ እናታቸው ነው አማርኛን የተማሩት እና ያው የኛው ናቸው??	neutral
am_train_02828	አሸባሪዎች ፡ ለፍርድ ፡ ይቅረቡ ፡ የአማራ ፡ ክልል ፡ መንግሥት ፡ ለወደሙት ፡ ንብረት ፡ ሀላፊነት ፡ አለበት ፡	neutral
am_train_02829	ነፍጠኛ በብልጽግና ፓርቲ ስም ኦሮምያ ውስጥ መልሶ አይገባም ሲሉ አልሰማህም ቢኒ። ምንም ጥያቄ የላቸውም።	neutral
am_train_02830	ለግንቦት ሃያ ነው ብለው ደሞ ጥርስ እንዳይነክሱብን	neutral
am_train_02831	1/የሚያስመሰግንና እጅግ የሚያስደስት ..አንዳንድ ወንድሞቻችን ያልተረዱት ቢኖር የአዲስ አበባ ወንዞች የተሸከሙት ያለፉት 60 እና 70 ዓመታ…	neutral
am_train_02832	እያልን ተሳፍረው በቸንቶ ስንት ህዝብ አለቀ መሪው ተበላሽቶ : Facebook Friends	neutral
am_train_02833	ባለስልጣኑ የቆጣሪ ጥራት ችግርና ግምታዊ አሞላልን ማስቀረት የሚያስችለውን ዘመናዊ የቆጣሪ ንባብ ስርዓት ተግባራዊ ማድረግ ጀመረ	neutral
am_train_02834	ኢትዮጵያ ውስጥ ትክክለኛ ፍትህ የመጣ ዕለት ተሰብስበው መከርችማቸው አይቀርም ይብዛም ይነስም እንደወንጀላቸው ምግባረ ጥፉ በስም ይደግፉ ብለዋል አበው	neutral
am_train_02835	ቦርድ ከባለድርሻ አካላት ጋር የሚያደርገውን ውይይት ያዘጋጀው የመጨረሻው የምርጫ ጊዜ ሰሌዳ ተወስኖ ለህዝብ ይፋ ከመደረጉ በፊት ግብዓት ለማግኘት እንደሆነ ለተሳታፊዎች በበተነው የጥሪ…	neutral
am_train_02836	መጋቢዎች የእግዚአብሔር መንጋ እረኞች ናቸው - “በአደራ በተሰጣቸው ላይ ሳይሆን ለመንጋው ምሳሌ ሊሆኑ ይችላሉ ፡፡” እናም እረኛው ሲገለጥ የማይጠፋውን የክብር አክሊልን ይቀበላሉ ፡፡ 1 ኛ ጴጥሮስ 5.3-4	neutral
am_train_02837	ምንም ፌድ ምናምን የለም :: ምረጡ ብሏል I…	neutral
am_train_02838	ለሚሠሩ በሀገር አቀፉ ደረጃ ቁጥራቸው 100000 እና በ አዲስ አበባ ደረጃ በተመሳሳይ ከ10000 በላይ ለሆኑ ወጣቶች እና ሴቶች አዲስ ስራ መፈክር በእርግጠኝነት እናገራለሁ ።	neutral
am_train_02839	በነገራችን ላይ የአፋር መፋቂያ ከአገር ቤት ተልኮልኝ ያውቃል	neutral
am_train_02840	ዳኦድ ኢትዮጵያ የተፈጠረችው በ ፎሪነሮች ነው ፤ ብላ ከ ሶርያ ኢራቅ ናይጄሪ ... አመሳስሎ ነው የሚያቃት ... ። ....  ይሄ ሰውየ መችም .... ??	neutral
am_train_02841	ሁሉም ያለከልካይ በሚነድበት ሁኔታ የሚጠቅመው እንዲህ አይነቱ ነው!!	neutral
am_train_02842	ዛሬ ደሞ አብርሃም ሊንከን በእናቱ አማራ ነው የሚል አክቲቪስት መጥቷል  ጌታ ሆይ አረ ቶሎ ና !!	neutral
am_train_02843	የክፉዎች በትረ መንግሥት አይቆይም     ለጻድቁ በተሰጣቸው ምድር ላይ ፣ በዚያን ጊዜ ጻድቆች ሊጠቀሙባቸው ይችላሉ     እጃቸውን ክፉን ለመሥራት መዝ 125.3	neutral
am_train_02844	ስለጓደኛዬ እያወራህ አይደለም አይደል???	neutral
am_train_02845	ጥቂት ጊዜያዊ የሆነን ደህንነት ለማግኘት ሲሉ እጅግ አስፈላጊ የሆነን ነፃነት አሣልፈው ለሚሰጡ ጊዚያዊ ደህንነቱን እና ነፃነቱን አይገባቸውም ቤንጀሚን ፍራንክሊን ::	neutral
am_train_02846	የአቶ ኢህአዴግ የቀብር ስነ ስርዓት ወዳጅ ዘመድ ባልተገኙበት ዛሬ ተፈጽሟል። ነፍስ አይማር	neutral
am_train_02847	በምስራቅ ጎጃም ዞን በእናርጅ እናውጋ ወረዳ በወቅታዊ ጉዳዮች ሁኔታና በከተማ  በሚገኙ 3 ቀበሌዎች  ከተዉጣጡ ኗሪዎች ጋር ውይይት ተደረገ፡፡	neutral
am_train_02848	የተቃጠለው አንድ መስጂድ ብቻ ነው:: ሌሎቹ የመስኮት (መስታወት) መሰበር ነው የገጠማቸው! ከሙስሊም አጣሪ ኮሚቴስ አንዱ! ሌላው ፕሮፓጋንዳ ነው	neutral
am_train_02849	አንድ ላይ እናድርገው	neutral
am_train_02850	ግለሰቡ በቁጥጥር ሥር ከዋለ በኋላ ሲጠየቅ ለአጎቴ ሸጨለታለሁ ይላል። የስልክ መስመሩ የተሸጠላቸው አጎት የሚገኙበትን ሌላ ስልክ ፖሊስ ከተቀበለ በኋላ ባደረገው ማጣራት፤ ግለሰቡ…	neutral
am_train_02851	ጎጃም ሞጣ በመስጂዶችና በሙስሊሞች ንብረት ላይ በአክራሪዎችና በክልሉ መንግስት ቅንብር የተፈፀመውን አሳፋሪ የሽብር ጥቃት ለማውገዝ የተጠራው የተቃውሞ ሰልፍ በአሁኑ ሰዓት በባህር ዳር…	neutral
am_train_02852	እዚህ ሦስተኛው ቀንዬ ነው።  ታላቁ ይነሣል መሬቶችሽም ይበዘዛሉ ሰብሎችዎም ተበላሽተዋል ፣ ነፍስሽ የእኔ ነው ፡፡  በሕይወት እስካለ ድረስ ሰላምን እና ደስታን በጭራሽ አታውቁም ፡፡…	neutral
am_train_02853	???? Philippians 2 :6..✨እርሱ በእግዚአብሔር መልክ ሲኖር ሳለ ከእግዚአብሔር ጋር መተካከልን መቀማት እንደሚገባ ነገር አልቈጠረውም_ ነገር ግን የባሪያን መልክ ይዞ በሰውም ምሳሌ ሆኖ ራሱን ባዶ አደረገ::??	neutral
am_train_02854	እስኪ እሱን አጠጥተህ ሰው አድርገኝና ሰው ይግረመው በናትህ ??	neutral
am_train_02855	ከቀላል የፅሁፍ ማሰጠንቀቂያ እስከ ሙሉ በሙሉ ከስራ እና ከትምህርት የማሰናበት እርምጃ  ...... ጎንደር ዩኒቨርሲቲ ሰላም ነስተውኛል ያላቸውን መምሕራንን፣ ሰራተኞችንና ተማሪዎችን…	neutral
am_train_02856	በጋምቤላ ጎግ ወረዳ ከባድ ዝናብ ከጣለ በኋላ የታታ ሐይቅ ከመጠን በላይ ሞልቶ በመፍሰሱ ከ800 በላይ ተማሪዎች ትምህርት ተቋርጧል፤ የ283 አርሶ አደሮች ማሳ አበላሽቷል፤ ለነዋሪዎች…	neutral
am_train_02857	እውነት ነው።  በየበጀት ዓመቱ አማራው በረከት ስምዖንና በኋላ ከብአዴን የተመነጠሩት 23 የእሱ አይነቶች ፕሮጄክቶችን ያግዳሉ። በጀት መዝጊያ ላይ ገንዘቡ ተመልሶ…	neutral
am_train_02858	ኢትዩጵያ ውስጥ ስላለው እውነታ ያወራል	neutral
am_train_02859	እኔ መሳቅ አልችልም! ሻራኣኣኣፕ	neutral
am_train_02860	እኔ እምልህ ሞጣ ሞጣ ብለህ ልትምት እኮ ነው? ትንሽ እረፍት አድርግ! በእንደ አንተ ዓይነቱ ቀሽም መጠላትን መወገዝን መገደልን ለምደነዋል! አዲስ ነገር አይመጣም ስትጮህ ብትውል!	neutral
am_train_02861	ጉዳዩ ከትግራይ ጋር መች ሆንና ክህወሓት ጋር ብቻ ነው! ያውም ከወንጀለኞች ጋር ብቻ! እነሱ በበሉት ይጠየቁ የትግራይ ህዝብ ምን በወጣው?!	neutral
am_train_02862	17 ታገቱ አለ፥ እሺ ብዬ ሰማሁት፥ ከታገቱት 21ዱ ተለቀቁ አለ፥ ጎዴፈላ ደነገጥኩ።ቀጠለና አቶ ንጉሡ አሁን ያልተለቀቁ 6 ታጋቾች ይቀራሉ አላለም።  1…	neutral
am_train_02863	አሁን ይህ ምን ጥቅም ይሰጣል? ስራወ ቢመሰክር አይሻልም ጌታው?	neutral
am_train_02864	ሰውን በጥላቻ አይን ከአየነው ሀቅ ቢናገር እንኳ ማስተባበላችን አይቀርም።	neutral
am_train_02865	ለምን አንድ ሰው እንደሚመታ ንብረበነ ቅወማ ሁችራገነደንእ ንም ተረጋጋ ሐኪም ላአ ድቅእ ራረበየ	neutral
am_train_02866	mota የሞጣ መስጂዶች ቃጠሎን በተመለከተ የኢ/እ/ጉ/ጠ/ም/ቤት የሰጠው ሙሉ ጋዜጣዊ መግለጫ እና ሪፖርት	neutral
am_train_02867	ፅጌ 2000 ያልሞላ ፖሊስ ሲያሰለጥን ከጠሚው እስከ ሰፈር ካድሬው እርይ ብሎ ነበር። ሽመልስ/ለማ ለ29ኛ ዙር በአብዛኛው የኦነግ ወታደሮችን ያካተተ ከ10ሺ በላይ ወታደር ሲያሰለጥን ግን…	neutral
am_train_02868	ካስሽ ግዜውን አስበዋ በ 1991 ዓም  1000 ብር እኮ አነስተኛ ደሞዝ ነበር	neutral
am_train_02869	የኦሮሞው ይበልጥ ተንቀሳቃሽ መሆን ከአማራው ጋር ከሞላ ጉዳይ በስኬት መኖር እንዲችል አድጎት አል.	neutral
am_train_02870	ለማና አብይ የተለያየ አቋም ስይዙ ሁላ ፌክ ነው ብለን አቋም ላለመያዝ ወሰን ። ድንጋይ ሁላ በአብይ ከሀዲ ጭንቅላት የሚገዛ አገር ካለ አሁንም እንተያያታለን ።	neutral
am_train_02871	ከምርጫ በፊትና ከምርጫ በህኻላ የምትባል ድርድር ለህብ ጥቅም ወይንስ ለስልጣን ሽምያ? የምር ማትገባኝ ንግግር ናት ????.....?	neutral
am_train_02872	?? እመቤቴ የአምላክ እናት ላመስግንሽ ቀን ከለሊት ለልጅሽም ክብር ዉዳሴ ታቀርባለች ዘወትር ነብሴ?? እንኳን አደረሳችሁ ??	neutral
am_train_02873	በአርባምንጭ የነበረው ባህላዊ መስተንግዶ??!  - የባህል ልብስ አለባበስና ሽለላ! - የጋሞ እናቶች ጭፈራ - የሐበሻ አረቄ ሻት?? ?? - የጋሞ አባቶች ምርቃት  - የጋሞ እ…	neutral
am_train_02874	ደሞ ያቃጥሉኝ ቀኑን ሙሉ????	neutral
am_train_02875	አስተያየቶች  ?? ከማሸነፋችን በላይ ጨዋታውን ለማሸነፍ የሄድንበት መንገድ ጥሩ ነበር ውበቱ አባተ  ?? እንደ 2ኛው አጋማሽ አጨዋወታችን በ1ው አጋማሽ ብንጫወት ኖሮ የተሻለ ነገ…	neutral
am_train_02876	በአንተ ላይ እንዲደረግ የማትፈልገውን ነገር በሌሎች ላይ አታድርግ። ነገር ግን ሰዎች ባንተ ላይ ሊያደርጉት ያሰቡትን ተንኮል ቀድመህ ከደረሰክበት ወዲያውኑ እነሱ ላይ አድርገው። ????	neutral
am_train_02877	ስለዚህ በእውነቱ ሀዘንን ታገኛላችሁ ፣ ከዚያ በኋላ እንደገና አየሻለሁ ፣ በልባችሁም ደስ ይላቸዋል ፣ እናም ደስታዎን ማንም መቼም አይወስድም ፡፡	neutral
am_train_02878	የተገደሉት አዳነ ያለው፣ ካሳየ ባንቲ፣ ክንዴ ያለው እና ካለው ብርሃኔ የተባሉ ሰዎች ነበሩ።	neutral
am_train_02879	በአገር በቀል ኮንትራክተር የሚሰራው የወንዝ ሪቴኒግ ዋል ግንባታ  ለምን ለአንድ ኮንትራክተር ይሄሁሉ ስራ እንደተሰጠ አይገባኛም ስንቱ ላይሰንሱን ይዞ ቁጭብሏል…	neutral
am_train_02880	የማንም የፌስቡክ አርበኛ ለሞጣ ከኔ አይቀርብም አቶ ተመስገን ጥሩነህ በአፋር የተናገሩት	neutral
am_train_02881	በነገራችን ላይ ቆማል ተግሬ አላለም:: ቆማል አጋሜ እንጂ:: ????	neutral
am_train_02882	ኧረ በስማም! ጨናቂ ነገር ነው። በ2 ፋንታ ፣ በ3 ሚሪንዳና በ2 ብርቱካን ሲያከብር ላደገ ሰው :)	neutral
am_train_02883	ግብሩን ከተክሉ ለመለየት ነዋ ??	neutral
am_train_02884	??????????  አዝግ የሆነውን ሰርቪስና ደባሪ ገፅታውን ትተህ ፍሉሃ የሚሰጠውን ደስታ: ቦስተን ደይ ስፓ አይሰጥም።   fluha >>>> boston day spa!!	neutral
am_train_02885	ቋሚ ኮሚቴው የመንግስት ልማት ድርጅቶች እየተንከባለሉ የመጡ ችግሮቻቸውን እንዲፈቱ አሳሰበ	neutral
am_train_02886	ናይ ድኹማት ኣእምሮ ክንየ ዚ ክሓስብ ኣይክእልን።	neutral
am_train_02887	??ወ...ዮ... ?????♀️?????♂️ ውሃ ውሃ ውሃ ?????♂️?????♀️ኦሮሚያ ብልጽግና ውሃ በላት ???? ውይውይውይ	neutral
am_train_02888	ስለታሪክ አፃፃፍ ማውራት ታሪክን አድቮኬት ማድረግ ነው እንዴ??	neutral
am_train_02889	በሬ በሬ ከመሆኑ በፊት ወይፈን ነበረ።  ባህሪን ነው ጥንካሬን የሚወክለው?	neutral
am_train_02890	ይህን የሚሉት የት ሆነው ነው?	neutral
am_train_02891	ከዚህ በኋላ ተጋብተው ወልደዋል	neutral
am_train_02892	በኦሮሚያ ውስጥ ተጽእኖ ፈጣሪ የሆኑት ሶስቱ ፓርቲዎች ጥምረት ለብልጽግና ስጋት?	neutral
am_train_02893	“ሞትሰ ለመዋቲ ይደሉ - ሞታ ለማርያም የዐጽብ ለኲሉ”  ሞት ለማናቸውም ሰው የተገባ ነው - የማርያም ሞት ግን ኹሉን ያስደንቃል!                              ቅዱስ ያሬድ  እንኳን…	neutral
am_train_02894	Caucasian_shepherd ገና የሁለት ወር ዕድሜ ያለው የሚያሳሳ ውሻ	neutral
am_train_02895	1 ዮሐንስ 3 (1 John) 8፤ ኃጢአትን የሚያደርግ ከዲያብሎስ ነው፥ ዲያብሎስ ከመጀመሪያ ኃጢአትን ያደርጋልና።	neutral
am_train_02896	የተሰጠህን ትንሿን ስራ መስራት አቅቶህ ማንም እየተሳለቀበህ ትልቁን ስራ ለማጣጣል  እንደመሞከር ምን ከንቱነት አለ?!  ከንቱ ምንግዜም ከንቱ ነው!????	neutral
am_train_02897	ድንቅ አረዳድ ነዉ:: የችግሩ ምንጭ ግን የብሄር ፖለቲካ ነዉ:: ኦሮሞ; አማራ; ትግራይ; ጉራጌ; አፋር....ብለህ ፖርቲ ከመሰረትክ ኢትዮጵያም ሆ…	neutral
am_train_02898	መስዋት መሆን አለበት ፡፡ ሁላችሁም ኃጢአት ሠሩ	neutral
am_train_02899	የሁለተኛውን እንጃ የመጀመሪያው 45 ግን ተዓምር ነው!	neutral
am_train_02900	አንተም ፈረንጅ ጠብሰህ ለምን እንድ እኩል እንልም ????	neutral
am_train_02901	ዛሬ ጠዋት በወሎ ዩኒቨርሲቲ (ደሴ ካምፓስ) በተፈጠረው ብሄር-ተኮር ግጭት ምክንያት ሰይድ ጠይብ የተባለ የሁለተኛ አመት ተማሪ ተገድሏል።   በዚህ አመት ብቻ ከ10 በላይ ተማሪዎች…	neutral
am_train_02902	እስክንድር ነጋ እና ኤርሚያስ ለገሰ በዳላስ ቴክሳስ የባላደራ ምክርቤት ስብሰባ - ቀጥታ ስርጭት	neutral
am_train_02903	?????? ይሄ ንግግርህ ወደ መጀመሪያ አስተያየቴ ይመልሰኛል። ደግመህ እየው። የቀረውን ደሞ አሪፍ ማኪያቶ ፉት እያልን እንጫወታለን። ቀሽት ሰኞ ይሁንልህ።	neutral
am_train_02904	ኢዜማ ይሄን ቁጥር ከየት አግኝቶት ነው? እኔ እንዳየሁት በተለይ ወደታች ያለው ሰራተኛ ከግብርና ኮሌጅና ኤክስቴንሽን የተማረ ሃይል እንደሆነና ከገበ…	neutral
am_train_02905	እኔ እንዲሁ እነማቱሳላ ሁሉ ሲያልፉ ላይ ነው ማለት ነው cheers☕☕??!	neutral
am_train_02906	ወላይታ ድቻ 2-0 ሲዳማ ቡና ⚽️ 48 ባዬ ገዛኸኝ ⚽️ 81 ኢድሪስ ሰዒድ _______________________  ወልቂጤ ከተማ 0-0 ቅዱስ ጊዮርጊስ	neutral
am_train_02907	ለኢትዮጵያ ፌዴራላዊ አንድነት ትብብር	neutral
am_train_02908	ከዚህ ሪፎርም ብዙ ትምህርት ወስጃለሁ። ??	neutral
am_train_02909	እኔ ግን ፍቅር ብቻ ይሻላል ነው እምለው።	neutral
am_train_02910	ጀርመን ለኢትዮያ የ-352.5 ሚሊዮን ዩሮ ድጋፍ ለገሰች።   ጠ/ሚ ዐቢይ አሕመድ ዛሬ ጠዋት የጀርመን የኢኮኖሚያዊ ትብብር ሚኒስትር ዶ/ር ገርድ ሙለርን እና የሠራተኛና ማኅበራዊ ጉዳ…	neutral
am_train_02911	ፎቶውንም አይቼ የማውቀው ሰው አይደለም	neutral
am_train_02912	ሳዋ የሄድኩት ፒፒሲ ፍሬሽማኖች እንደገቡ ፕሮክተር ነን ብለን ጋወን ለብሰን ለፅዳት ብር አዋጡ ብለን ልንቀፍል ግዜ ብቻ ነው	neutral
am_train_02913	ከ35 በላይ መስጂዶች ሲቃጠሉ/ሲፈርሱ  የሃገር ሰላም ዋጋው ስንት መስጂድ ነው? በማለት ጠይቀናል።  አሁን ደግሞ  ከ 100 ቦታዎች በላይ ሕዝበ ሙስሊሙ ሰላማዊ ሰልፍ ሲወጣ  የ…	neutral
am_train_02914	አርስቱ ስለ ብሄራዊ ደንነት ነው። የቀረበው ሃሳብ አምባገነን፣ ያደማንን መንግስት ትጥቅ ማስፈታት አለብን ነው። እያወሳ…	neutral
am_train_02915	ግብፅ እና ሱዳን የህዳሴ ግድብ ቴክኒካል ውይይት ካለ ስምምነት ተጠናቀቀ!  የውይይቱ ካለ ስምምነት መቋጨትን ተከትሎ የኢትዮጵያ ውሀ፣ መስኖ እና ኢነርጂ ሚኒስትር ኢንጂነር ስለሺ…	neutral
am_train_02916	እንዴት ናችሁ ደህና ናችሁ ከሱዳን መጣን ልናያችሁ!	neutral
am_train_02917	♡ ሰውን ላስደስት ብለህ ብትሮጥ ይከፋብሃል .. ▼ አላህን ለማስደሰት ብትኖር ግን አላህም ሰውም ደስ ይሰኙብሃል ።  :¨·.·¨: ❀  ·.	neutral
am_train_02918	ያው እኔ ላይ ትበረታላችሁ ??	neutral
am_train_02919	እረ ምንም የሚያጽናናም፣ የሚያስከፋም ነገር የለውም። እውነት ነው የተናገርኩት፣ ዋሸሁ እንዴ? ደሞ ቋንቋ በቤተሰብ እና ባደክበት ነው፣ በዘር ወይም በደም አይወሰን፣ ምን አስጨነቀህ	neutral
am_train_02920	የቢሮ ውስጥ አቀማመጣችን ሁኔታ ====================== በቢሮዎ ውስጥ ያልዎት አቀማመጥ ምን ይመስላል? በስራ ቦታስ ምን ያህል የአካል ብቃት እንቅስቃሴ ያከናውናሉ?....…	neutral
am_train_02921	PP ና ኢዜማ የሚቀላቀሉ ዬመስልሻል? ቢቀላቀሉ ተስፋ ያላቸው ይመስላል።	neutral
am_train_02922	እንደ ቻይና ኮምኒስት መንግስት ማለት ነው። ለ ሀምሳ ስልሳ ዐመት ብልፅግና አስተሳሰብ ተወዳዳሪ የለዉም እየተባለ ታዲያ ምን ምርጫ ያስፈልጋል ??	neutral
am_train_02923	በኦሮሚያ ክልል ባሉ ዩኒቨርስቲዎች በነበረ አለመረጋጋት ከዩኒቨርሲቲ ወደ ቤተሰቦቻቸው ሲመለሱ ማንነታቸው ባልታወቁ አካላት የታገቱ የአማራ ተማሪዎችን ጉዳይ የክልሉ መንግሥት ትኩረት ሰ…	neutral
am_train_02924	ሊሆን እንደሚችል መገመት እና ሁሉንም መርሳት እችላለሁ	neutral
am_train_02925	አመት ሙሉ ቤተክርስቲያን ሲቃጠል አንዱም ጋር ሲሄዱ ቀርቶ ጠበቅ አድርገው ሲያወግዙ ያልታዩ ኢዜማ የተባለው ፓርቲ አመራሮች ሞጣ ድረስ ገስግሰው ለጉብኝት ሲገኙ በአማራ ክልል ላይ የተ…	neutral
am_train_02926	ማን ሆኖ ነው ኤሪትራን የሚናገርባት ማን ሆኖ ነው የሚሰድበን	neutral
am_train_02927	ወዴት ወዴት እሱ ሲናገር የነበረው life expectancy ከ 47 ወደ 63 ኣድጋል ነው:: ይሄ ደሞ የቁጥር ስህተት ካለበት በ evidence ሞግት ኣለቤለዚያ…	neutral
am_train_02928	የአውስትራልያው የእሳት አደጋ እስካሁን 23 የሚሆኑ የእሳት አደጋ ሰራተኞችን ህይወት ቀጥፏል። እንዲህ ልብሳቸውን ጭምር አውልቀው በልብሳቸው የእንሰሳትን ነብስ ለማዳን የራሳቸውን ህይ…	neutral
am_train_02929	ፖሊሲ ብቻ ሳይሆን: የፓርቲው መሪ መንነትም አስተዋፅኦ አለው.. ??	neutral
am_train_02930	መሠረታዊ  የሆነ መረጃ የተገኘባቸው  እና በጥንቃቄ መሆን አለበት ከዛ ውጭ አንዱ ሌላውን ስለጠላው ብቻ እየጠቆመ  ከሆነ ግን የአካባቢያቸችን ስም እናጎድፋ…	neutral
am_train_02931	❖አንዳንዴ ለሁለት ነገሮች ስንል ብቻ የምንኖር ይመስለኛል! ✔ስለተወለድን ✔ስላልሞትን	neutral
am_train_02932	ከፍተኛ ሊግ | ሀላባ እና መከላከያ ነጥብ ሲጋሩ ነገሌ አርሲ እና የካ አሸንፈዋል	neutral
am_train_02933	ወያኔ ከአሁን በኃላ የምንሊክ ቤተ መንግስት መግባት የምትችለው እንደ ማንኛውም ሰው ወረፉ ይዛና መቶ ብሯን ከፍላ ብቻ ነው።	neutral
am_train_02934	ዘንድሮ የኮከብ ተጫዋች ወይም አስቆጣሪነት ክብርን አልማለሁ - ሰመረ ሃፍታይ	neutral
am_train_02935	የኢትዮጵያ መድን ድርጅት ለኢትዮ ጂቡቲ የምድር ባቡር ከ95 ሚሊዮን ብር በላይ ካሳ ከፈለ	neutral
am_train_02936	የፕሪምየር ሊግ ስድስተኛ ሳምንት ቁጥሮች እና እውነታዎች	neutral
am_train_02937	እያባላና እያሣረደ ባላየዉም ሊገዛ ምክንያቱም መከላከያዉም ደህንነቱም ፍትሁም ምርጫቦርዱም ፖሊሡም በአክራሪ ኦሮሞ ስለተሞላ እነሡን እ…	neutral
am_train_02938	Hahahaha እንዲህ ነው እንግዲህ  ገና  ምን አይተሽ ይቀኛል ??	neutral
am_train_02939	ኢትዮጵያ ዉስጥ የግለሰብና የቡድን መብት መከበር አለባቸዉ ብዬ አምናለሁ -ሁለቱ መብቶች ሲጋጩ ግን የግለሰብ መብት መቅደም አለበት የሚል ጠንካራ አቋም አለኝ! ስለ…	neutral
am_train_02940	እንግዲህ በሉ ተሰባስበን ኢትዮጵያ እንሂድና ስለ እጽዋቶች የመስክ ጉብኝት አድርገን እንመለስ ??	neutral
am_train_02941	ሰው	neutral
am_train_02942	የየትኛው ክልል ልዩ ሃይል ናት......	neutral
am_train_02943	በየዩኒቨርሲቲው የእርስ በእርስ ግድያ፣ የሀይማኖት ተቋማት ውድመት ፣የህጻናት እገታ እና በየአካባቢው ያለው ስርአት አልበኝነት የተመረጠ መንግስት ካለመኖር ጋር…	neutral
am_train_02944	በዚህም ሰበብ ከፍተኛ ገንዘብ የሆ የህዝብ የመንግሥት እና የእራሴም ጭምር ከሰሮዋል። ነገር ግን አሁን በመጣው የሀገራችን የመንግስት አሰተዳደር ለውጥ የክልሉ መንግስ…	neutral
am_train_02945	ብልፅግና ፓርቲ በአገራችን ህልውና በሚፈታተኑት ላይ ቆፍጠን እና ቆምጨጭ ያሉ እርምጃ እና ውሳኔወችን ካሳለፉ ህዝቡ ከፓርቲው ጎን የማይቆምበት ምንም ምክንያት አይኖርም  በበኩሌ ሃላፊ…	neutral
am_train_02946	ፅኑ ሰዓቢ አለህ አንተ ምን አለብህ	neutral
am_train_02947	የሌሎች ከተማ ከንቲባወች መቸ ነው ከእንቅልፍ የሚቀሰቅሷቸው መሪወች መሪወችን ያመጣሉ እንጅ መንጋ መሰብሰብ ዘላቂነት የለውም!!!	neutral
am_train_02948	በአሞሌ ካልሆነ ብሎ ድርቅና!!!  ሰውንም ብሩንም ካልፈለጋችሁ ያው ተመልሰናል!!!	neutral
