ID	tweet	label
ha_train_06240	@user @user BABA nan dai no shaking🇳🇬	neutral
ha_train_06241	@user Hm! Hikima kashin kwance😂	neutral
ha_train_06242	@user siyasa kano Se Kanawa😅	neutral
ha_train_06243	@user Tayaya zamu gane? 😚	neutral
ha_train_06244	@user @user @user 🤔🤔 ahhh. shi gaba takai shi 👌🏿	neutral
ha_train_06245	@user @user To menene amfaninn 🤔🤔🤔🤔	neutral
ha_train_06246	@user @user Saura kiris in ce dino Malaya ashe kai me😂	neutral
ha_train_06247	@user Ka dauki Dan gari kuyi yawo 🤓	neutral
ha_train_06248	@user Wai daman akwai corona har ynx tabbbb😂.	neutral
ha_train_06249	@user @user @user @user @user @user @user @user Sai Oga kana huta 🔥🔥	neutral
ha_train_06250	@user Tab🙊 inda an sayo kayan noma dasu da muma munkai ga sayarwa waje	neutral
ha_train_06251	@user Ni kam ina nan a club din na up @user 💪💪	neutral
ha_train_06252	@user Maybe ruwa biyu ce🤔	neutral
ha_train_06253	@user Gara dai ace in jika ta insha ko inyi wanka da ruwan amma batun sata cikin jerin miya bashi 🙄	neutral
ha_train_06254	@user a daure a cika wa an cen ma tukun🤷‍♂️	neutral
ha_train_06255	@user Sai a biya mu diyya! 😉	neutral
ha_train_06256	@user Kudi ABUN nemane Director 🎬	neutral
ha_train_06257	@user @user @user Kai sunah yayi👍	neutral
ha_train_06258	@user Dah baya kenan anyi sadaka dah karuwa😢😢	neutral
ha_train_06259	@user Lalle kam Mata kuzo BBC HAUSA daku take mai rabo kan sa,a 💃💃💃💃	neutral
ha_train_06260	@user @user Ba'a gani ba Hajjaju,30 muka dibo😂	neutral
ha_train_06261	@user Ai kawai araba mana su shine bayani, idan ba haka ba kawai dai kawai dai 😎 Munsan yar gidan jiya zatabi ta kansu.	neutral
ha_train_06262	@user Sabida ba Field din shi bane... Shi ba likita bane, ya tsaya ne a matsayin sa 😬😂🏃🏃🏃🏃	neutral
ha_train_06263	@user Alƙalami🖋️ ya fi takobi kaifi 🗡️	neutral
ha_train_06264	@user Kaga talakawa Babu Wanda Zai tsallake Kowa seyayi tab 🤔😅	neutral
ha_train_06265	@user A haka dai kamar gaske suke magana amma upside down ce 🤔	neutral
ha_train_06266	@user @user Duk meson yakaru yayi following dina zanyi following nashi nima a gurguje wallahi kuwa🤝🏃🏻‍♂️🏃🏻‍♂️	neutral
ha_train_06267	@user Kace tazargaje na aiki😎	neutral
ha_train_06268	@user #BBCHausa na tallan kuka😂. InshaAllah entrepreneurial skills dina zasu fara aiki gashen damuna.	neutral
ha_train_06269	@user Amma banso ba cire Brazil 🇧🇷	neutral
ha_train_06270	@user Kowa ya bar gida 🙌	neutral
ha_train_06271	@user Duba waya dole!😏	neutral
ha_train_06272	@user @user Wannan gaskiyane musamman a garina wanda kalma hudu (4) ce acikin sunan😥	neutral
ha_train_06273	@user toh miye sunanta 🤔	neutral
ha_train_06274	@user Sadau ta dawo🔥🔥🔥	neutral
ha_train_06275	@user @user Kinga wannan ya fiki iya wasan kwaikwayo ko😂	neutral
ha_train_06276	@user Lokacin da taje karbar takardar shidar tayi de😏 Inde ba Kannywood ne PPA dinta ba!	neutral
ha_train_06277	@user Toh meye na fada mana🙄	neutral
ha_train_06278	@user Queen Amina of zazzau II ✌	neutral
ha_train_06279	@user Aunty Sadau Aunty Kumatu😍	neutral
ha_train_06280	@user Ake fadawa rigima...!😆	neutral
ha_train_06281	@user Hhhhhh 😂 😂 abin dariya wai yaro ya tsinci haƙori, ai BBC da kun inganta Hausar ku da cews Buhari na halartar taron majalissar shan shayi daga gidansa wanda aka ƙawata da kuɗaɗen ƴan Najeriya a Daura, kuma ma ai naga kamar na hangi wanda keda alhakin fada masa mai zaice a zaune.	neutral
ha_train_06282	@user @user @user Sababbe ya yi halin sa 😂🤣😂	neutral
ha_train_06283	@user 1 Sunyi alkawari cewa za a tsaida wuta a najeriya tun yaushe? 2 Meyasa baa cika alkawarin ba??? 3 waima meye makoman wutar a yanzu???? Ya sani inma Bai amsa a Nan ba Zai amsa a chan(lahira)😏	neutral
ha_train_06284	@user I have a question Wai nawa rahama sadau kika kashe a film dan mati kike da munmu everyday mati Azazzau 🤫🤫	neutral
ha_train_06285	@user Saiman yanmata maganin kana nanmata wadayace dake bakeba sainace dashiba shiba inajidake washa😘😘😘😘	neutral
ha_train_06286	@user Wannan haka Manjo Janar 😎	neutral
ha_train_06287	@user Ga aiki sune suyi sun kasa suna abunda bai Sha fesuba🙄🙄	neutral
ha_train_06288	@user Is takwas ba bakwai ba 🤣🤣🤣	neutral
ha_train_06289	@user Mu fa Karya ce bama so🙄🙄🙄🙄🙄	neutral
ha_train_06290	@user @user @user @user @user @user @user @user @user @user @user @user @user Ashafa zamu karanto kafa million dari ba daya. 😂😂😂	neutral
ha_train_06291	@user Kwarai kuwa adana kawai kukayi 😎	neutral
ha_train_06292	@user Anan banga wanda ya yi kama da gwamna bah aii😂	neutral
ha_train_06293	@user Akwai a kasa ne ko ya kare.... Only few would understand 🚶🏽‍♂️🚶🏽‍♂️	neutral
ha_train_06294	@user Yawale ba ba corona tasoma tafiya b ai dole 🤣	neutral
ha_train_06295	@user Babu wanann zancan 😡	neutral
ha_train_06296	@user So u guys have to Settle ur life first bakusan duk abinda mutun yayi na rashin kyau yasani ba but still zeyi kuke bata time naku kuke mgn just leave her, continue ur life cos duk abinda zaku fada bazata ji bah😂😂😂😂 dats wat she chooses and let her live wit it😎😎😎	neutral
ha_train_06297	@user Sun gaji da bada 33k din kenan🤔	neutral
ha_train_06298	@user @user @user Tofah🤔 kace su yaya anshigo cikin lamarinka in d nain kenan	neutral
ha_train_06299	@user What's your actual years sakani da ALLAH ? Karya zagin Allah😒 #AskRahama	neutral
ha_train_06300	@user Ina gaisuwa. Na kalla #GidanBadamasi tsaf. Great work 👍. Muna jiran season 2 😊	neutral
ha_train_06301	@user Wow... Yanzu nima kenan zan iya nade kafa kawai, nace ni da Rahama 💞 🏃🏃🏃 #AskRahama #MatiAZazzau	neutral
ha_train_06302	@user Duk rufa'rufar mutum se ta wage🤓🙄🤓	neutral
ha_train_06303	@user @user Hehehehehehhe😂😂 @user even Sadau bata yarda da kai bahh	neutral
ha_train_06304	@user Nama kuma abincin zaki😁😂🤣	neutral
ha_train_06305	@user @user Ruwa cikin cokali ya ishi mai hankali wanka, ki kama su Ali Nuhu fa kawae😂😂	neutral
ha_train_06306	@user follow me back 😭😭😭 Yau bazanyi bacci ba sai kinyi following ina	neutral
ha_train_06307	@user Kai ke da bakiyi wankewanken bakika fito chilling🤣🤣🤣	neutral
ha_train_06308	@user Hhmmmm....suda susata basuji kunyaba sai wayanda sudebene .za""""""""""""""""ache sudawu dashi...9ma😌😲😲😃😃😒😒😒	neutral
ha_train_06309	@user @user @user gaskiya ina sha a wah 👏	neutral
ha_train_06310	@user wannan wani shiri ne? Kokuma dagaske ne😂	neutral
ha_train_06311	@user Taya zamu sani?🤷🤷🤷	neutral
ha_train_06312	@user @user 😅😅😅 BBC Hausa zaku kullemun ciki. Waye Salisu kuma? Dan kasane ko dan Niger Republic?	neutral
ha_train_06313	@user Wannan din miye sukeyi🤨	neutral
ha_train_06314	@user Yanzu nijji magana😂	neutral
ha_train_06315	@user Gaskiya kam babu😁😁	neutral
ha_train_06316	@user Dakyau, wannan ba sai an masa dandaka ba😂😂😂	neutral
ha_train_06317	@user @user @user wani film ne yafito🙌	neutral
ha_train_06318	@user Eh, tohm. A mafarki sa iya yin hakan. 😂😂	neutral
ha_train_06319	@user Sai yanzu ma aka fara daukan film din🤔	neutral
ha_train_06320	@user Kodanma gwara nayi shiru🤐	neutral
ha_train_06321	@user @user Sojojin Najeriya za su yaƙi masu yaɗa farfaganda a kafofin sada zumunta 👉https://t.co/SsG5avIPCb https://t.co/LVwb4A4Whb	neutral
ha_train_06322	@user Asalin mutumin nan dan katsina ne. 🤣🤣😂	neutral
ha_train_06323	@user 🤣🤣🤣 Toh arewa Twitter ga rahama ta baro wata sabuwa	neutral
ha_train_06324	@user Wai chewing gum din da ta gatsa 😂 ashe da kwai chewing gum shekara 6k baya	neutral
ha_train_06325	@user Ko 30th bday ba 😂🤣😂	neutral
ha_train_06326	@user Da zafi zafi me jego take wanka 😎	neutral
ha_train_06327	@user New style hammata huta 😂	neutral
ha_train_06328	@user Champion babu laila babu Sumayya babu 5million babu wakar saura murja itama kuma ba xata aure shi ba Sabeda maci amana neh natausaya maka champion sorry 😢	neutral
ha_train_06329	@user Gaskia kar abasu da hannun su Su Kabiru gombe asamu kudin zuwa honey moon abroad ko🙄	neutral
ha_train_06330	@user Sarki inba tsoroba amin sub😂😂😂	neutral
ha_train_06331	@user Za abani tiket kyauta inzo kallo daga funtua 🏃🏃🏃	neutral
ha_train_06332	@user @user Gara ka ye apply fa 😄😜	neutral
ha_train_06333	@user Wata sabuwa wato harka bata kare muku dai 🤣	neutral
ha_train_06334	@user Wanene wannan😄 May be @user sani Sadiq know it	neutral
ha_train_06335	@user @user @user 😂 haha nagaba yayi gaba nabaya sai labari yarinya yar yayi	neutral
ha_train_06336	@user Ya kamata kafafen yada labarai su dunga fadar gaskiya. @user @user which one of you telling lies/truth.🤔🤣 https://t.co/0Ptqw9gnt6	neutral
ha_train_06337	@user Hmm yayi da wasu 😊😉	neutral
ha_train_06338	@user Hhh lallai kam zata fi ganin komai ai daga nan 🤣🤣	neutral
ha_train_06339	@user Bansan me kika ce ba bazan iya liking ba gsky.🙌🙌🙌	neutral
ha_train_06340	@user @user Fadan manya mu yan kallo ne😂	neutral
ha_train_06341	@user Nikam yaushe zakiyi aure ne kinga yanxu December zaki ciki 27 years almost to 30 idan har kyau naki ya fara fading toh gaskiya las las giveaway za'ayi. 😂	neutral
ha_train_06342	@user Na nesa ke morar shi ba Na kusa dashi bah😀😀	neutral
ha_train_06343	@user Ya fara nemo jirgin nan da ya nitse mai cike da danyen Mai sai a dakatar da kara kudin fetir.👌	neutral
ha_train_06344	@user Mace bata taba rasa miji sai dai ko ba irinsa take soba. Tunaninane kawai👌	neutral
ha_train_06345	@user @user Haba ae son banxan sai yyi maka yawa. Gaskiya nikn harga Allah nafison hidima Erin na Laila. Sumayya ta kara gaba kawai akwai kasuwa😁😁	neutral
ha_train_06346	@user a 2014 kuna kawo mana update na kwanaki da awanni da mintuna da yan makarantar Chibok sukayi, wannan lokacin mun jiku shiru ko laifin ba iri daya bane? 😠😠 #SecureNorth	neutral
ha_train_06347	@user Toh Rahama Kin fara Waka ne? 🤔	neutral
ha_train_06348	@user Me yafarune Babbar jaruma🤧	neutral
ha_train_06349	@user Tah wani gefe kenan..., 😮	neutral
ha_train_06350	@user salam Rahama yaya azumi ke Bali wuya 👅	neutral
ha_train_06351	@user Wannan dukan mahmud ya kamata ayi mawa dan qota 😁😁	neutral
ha_train_06352	@user @user Dasdu wara🤣 sunanki kenan	neutral
ha_train_06353	@user Se an tanadi ruwa 😊	neutral
ha_train_06354	@user A fuska ake karanta shi 😊	neutral
ha_train_06355	@user Irin totally nake gyamki ❤️	neutral
ha_train_06356	@user Tebirin Mai shayi kenan 😅😅	neutral
ha_train_06357	@user Da Bala da Bala’i?! .... kaura ya fara aiki. 😂🤣	neutral
ha_train_06358	@user Kadai yi kidan ku kuma kwayi rawarku 🙄😏	neutral
ha_train_06359	@user @user @user @user gaskiya ka fara motsa jiki 😂	neutral
ha_train_06360	@user Saura ri daka😊😊	neutral
ha_train_06361	@user Harna fara qwadaiyi wallah😋😋	neutral
ha_train_06362	@user Wanan saidai hausawan aljanu 😮	neutral
ha_train_06363	@user @user Su danbazau sai hakuri😩	neutral
ha_train_06364	@user Da baka kawo ynxuba 😀	neutral
ha_train_06365	@user Kowa da abin da ya dame shi👌	neutral
ha_train_06366	@user To Ina labarin Corona??🤣😃	neutral
ha_train_06367	@user @user hmm aimu ba hannun ba, dan giveaway shi muke jira muga kinfara antayo mana, kinga damun dan rage zafi... 😂😂😂😂	neutral
ha_train_06368	@user Lallaima kuwa, suzo headquarter🇳🇬 👈🏻😁	neutral
ha_train_06369	@user Gaskiya ya isheki haka wannan irin karbar kudi? Idan bakin bariba yaya Zaa saida Sadau a Saudiyya😂😂😂	neutral
ha_train_06370	@user Faransa gidan tanbadaddu 😂	neutral
ha_train_06371	@user Bahaushiya kodai mejin hausa 🤔🤔🤔🤔	neutral
ha_train_06372	@user Dadai mun dada hakuri saura kadan mu fara shan jar miya fa🤣	neutral
ha_train_06373	@user Kifaye ne kadai xasu iya neman sa'a gurin dan uwan su kifi 😂😂	neutral
ha_train_06374	@user Aunty Bilkisu 🤗 ...klewa sle.	neutral
ha_train_06375	@user Kunji shigar raboh koh🤔🥴	neutral
ha_train_06376	@user Ba rabo da Gwani ba samu irinshin 😁	neutral
ha_train_06377	@user Sai ka che Wata Kuna ma wai harbi 😂😂😂	neutral
ha_train_06378	@user Aikuwah munga kanwar dubarudu kam 😂	neutral
ha_train_06379	@user Hhh karyar Aljanin kano ta kare ko taya zamu dinga samun kudi a buhu yanzu oho🥺😢	neutral
ha_train_06380	@user Baza mu dawo bah, Ana dole neh🧐	neutral
ha_train_06381	@user 6adda hankalin angulla!!!! 🐤🐤🐤🐤	neutral
ha_train_06382	@user Muna tsamma nin haka,Babu abun mamaki 🙄😪💔	neutral
ha_train_06383	@user @user ma ance ya rage nasa fa😁	neutral
ha_train_06384	@user 😂😅🤣. Shugaba Buhari Ya Ƙara Bawa Ƴan Najeriya Haƙuri Akan Yanayin Da Ake Ciki Shugaban ya bayyana haka ne yau a jihar Kwara ta bakin ministan yaɗa labarai da al’adu, Lai Mohammed. 😂😅👌. Ya hakuri 😆 https://t.co/67PtXya27o	neutral
ha_train_06385	@user U guys ar d once to tell us abunda ke faruwa mana... una no go kill me o😂🤣	neutral
ha_train_06386	@user 😅😅gaskiya ba gama ba kam	neutral
ha_train_06387	@user Domin koyawa goalkeeper rawa Danna daya🥰🥰🥰domin cin kwallo da nasa Danna uku 🥴🥴🥴 https://t.co/gisGyDKVt5	neutral
ha_train_06388	@user Wannan kuma sai kunje kunyi hira da Alkali da ya zantar da hakan.. Sai ku kawo mana amsar a nan media. A nan ba mu da amsa🙄	neutral
ha_train_06389	@user @user Ahhhh wannan a kalli labarai koh dan ita 😂😂	neutral
ha_train_06390	@user @user Ai kuwa ya fada musu 😂😂	neutral
ha_train_06391	@user Malam shehi dai,,,🙄 So wayabasu damar mallakar land din???	neutral
ha_train_06392	@user Pls Rahama azo Kebbi koh N2000 ne zamu biya mu kalla🙏	neutral
ha_train_06393	@user Kaji wani ikon Allah Todan Allah ayi canji kasa mana Su sudawo kasarmu mukuma mukoma kasarsu👌 shikennan✋	neutral
ha_train_06394	@user Uhmm muna jiran sa idan da gaske yake🥴🥴	neutral
ha_train_06395	@user Lokacin dayace yana buqatar soyayyar laila saida nakasa zama naji kamar nashiga cikin tv din nafara suburbuda mishi tafi 😡har aka gama mamana tana mita da surutu kamar da gaske yafaru 😂😂	neutral
ha_train_06396	@user So, you are a Barca fan ? 😡 kina cikin yan Nigertina na boye ko ? Lol	neutral
ha_train_06397	@user @user Ni Kam bani da abun da zance😏😏😏	neutral
ha_train_06398	@user Haka ma akeyi a Najeriya wlh 😂💔	neutral
ha_train_06399	@user Nima rushes arziki 😅😂😂	neutral
ha_train_06400	@user Ah wata jahar kenan 🤔	neutral
ha_train_06401	@user 😅😅😅 Gashi nan shugaban majalisar dinkin duniya! Da mukeji tun muna Yara a labaren bbc! Finally we got him! https://t.co/tyW3uKehci	neutral
ha_train_06402	@user Ko ba a bashi filin da ake yankawa bane 😂😂😂	neutral
ha_train_06403	@user Shi in banda alfarma zaizo inda yakene🙄😏	neutral
ha_train_06404	@user 🤷🤷🤷 da rayuwarsa da mutuwarsa duk ɗaya ne a gurina.	neutral
ha_train_06405	@user Kai haka kikaye kiba gaskia akwai alamar tambaya🤔	neutral
ha_train_06406	@user Akwaiii tuwon dawaaa Miya kuli😂😂😂	neutral
ha_train_06407	@user Sawun rakumi Yatake na giwa kenan wannan Karan 😂	neutral
ha_train_06408	@user Wayyo Aunty rahama ina Dan kwalinki😫😫🥺	neutral
ha_train_06409	@user Toh fah yanxu an dai na ci a kannywood an koma tallar sabulu🤣🤣	neutral
ha_train_06410	@user Toh waye ya tambaye ku 🙄🙄	neutral
ha_train_06411	@user Ba kyau karya dallah u dinno answer everybady😑	neutral
ha_train_06412	@user Sun tsere zuwa ina? 😳	neutral
ha_train_06413	@user Wannan ai babu mamaki. Ku je ku nemo irin siraran benayen nan na Kano 😉😋😀😂	neutral
ha_train_06414	@user Shi kuma gogan ko nawa zai lakume?🤔	neutral
ha_train_06415	@user @user @user Nima dai haka nake gani😅	neutral
ha_train_06416	@user Shin anyi amalgamating mali da Nigeria neh ban saniba🤔🤔🤔🤔	neutral
ha_train_06417	@user Only Kwankwasiyya can relate kotu😂😂😂	neutral
ha_train_06418	@user Kuti-kutin Ruwa ce 😄😄😄😄	neutral
ha_train_06419	@user To menene dalilin hakan🤔	neutral
ha_train_06420	@user Ana ji, amfani da shi ne ba'a yi 😂	neutral
ha_train_06421	@user Ghana tasani cewa Nigeria bazata laminci duk wani yunkurin magudi dazai taso ba muna nan mun saka ido 😎	neutral
ha_train_06422	@user Wato ba ma wanda ya sa bakin ba ne ze kamu da citar kenan🤣. Bakin ne ze sa mu su cutar??	neutral
ha_train_06423	@user @user @user @user @user @user @user @user Justin seeing him in and as Kawu Mai Unguwa dodon @user 😂 😂 😂	neutral
ha_train_06424	@user Sai a dawo min da kudi na😜	neutral
ha_train_06425	@user Tambayi Bello Khan 😅👍	neutral
ha_train_06426	@user Yaro da Alawa 🎤🎼🎼	neutral
ha_train_06427	@user Mashekin shikar wannan shika maza 2 ne, kuma shinkafa ce🙏	neutral
ha_train_06428	@user Kun mantane shine zai jaa sallar fah... 🤣🤣🤣🤣. Amma jama a wannan yasamu kujeran hajjin kuwa? Kode shima yabi sauran. https://t.co/kbc6wq10vB	neutral
ha_train_06429	@user Awo walla sai munbugesu👊🏻	neutral
ha_train_06430	@user Katsinawa munkusa hawa table wlh 😆	neutral
ha_train_06431	@user Late comer shine wanda yake zuwa a die minute gaba daya ya canja lissafi saboda yana zuwane a ready wato ready made bi ma'ana daga buhu sai tukunya kenan ba wani jira 😂	neutral
ha_train_06432	“@user: Ba zan amince a kara min wa'adin aikina ba- Jega http://t.co/fbRvgMIyE0” Taking a bow when the ovation is thundering. 👏👏	neutral
ha_train_06433	@user Baaabah yaga faduwa warwas. 😂😂😂	neutral
ha_train_06434	@user haba aitarasahi shikuma yarasa sumaiya yarasa lailah 😄😃.2.0 kenan burinshi yakoma inadbayaso😃	neutral
ha_train_06435	@user To yanxu idan kana wani Garin Chaji ya kare sai dai ka turota kenan 😂😂😂😂 https://t.co/EsUYkx5lMY	neutral
ha_train_06436	@user I meant it rahama 🙏 https://t.co/wioxkXBiAl	neutral
ha_train_06437	@user Ilimin tattalin arziqi na karanta 🤗	neutral
ha_train_06438	@user Zaki sarkin aiki🤸Je l'aime mon roi📢	neutral
ha_train_06439	@user Aiki sae da kayan aeki wae dan taure ya leka wandon jaki😎😎😎	neutral
ha_train_06440	@user Sune nan ake yanke musu farce😂😂	neutral
ha_train_06441	@user Sako ya isar ma Baba kenan😂🙌	neutral
ha_train_06442	@user Meye ruwan mu toh.. 🤔	neutral
ha_train_06443	@user YDG nidai wannan tambayar Ku na Yau yafi karfi na bari na kasa kunne naji yadda zata kaya a huta lfy YDG 🙌🙌🙌🙌🙌🙌😟😟😟😟😟🙊🙊🙊🙊📹📹📹📹📹📹📹📹📹📹	neutral
ha_train_06444	@user @user Pls let end Arewa24 # END AREWA 24 # 😂 https://t.co/LqhG5g1RWL	neutral
ha_train_06445	@user ...sai an tambayo 😂	neutral
ha_train_06446	@user @user ga bayya fa😂	neutral
ha_train_06447	@user Indai gidanshi neh na sokoto wlh wannan karamin aikin sune don basuda kirki mutanen nan yanzu ace kamar shehu shagari don babu ransa shikenan sai a yanke wutar gidanshi aikoda ace kajine kawai yabari a gidan yakamata suce alfarmasa balle yan adam ne aciki.🚶🏼🚶🏼🚶🏼🚶🏼	neutral
ha_train_06448	@user Amma ba'a kawo qarshen sa💵💵💵💵💵a babbar riga ba	neutral
ha_train_06449	@user Daga Lagos se London.... Dama Wizkid ya Fada a wakarsa ta Jaiye Jaiye: Lagos Today and London Tomorrow Oluwa lo se o.... omo jaiye jaiye @user knew it since Before now 👏👏👏	neutral
ha_train_06450	@user Dama haka rayuwa take 😎	neutral
ha_train_06451	@user Taya ya wannan ya zama mafita ga damuwan yan Nigeria 🇳🇬	neutral
ha_train_06452	@user Toh ina zuwa.... Ita butar dake kusa dashi wa yake amfani da ita?🤔	neutral
ha_train_06453	@user Sana'a 10 maganin kwanan rana kowa ke talla yawo kayimai in bashison abin mutane ya bata🤣🤣🤣	neutral
ha_train_06454	@user Kai wannan wani wasa kuke bayanine akai? 🤔 nasan de Manchester united 5-2 ta cisu	neutral
ha_train_06455	@user Ka tambaya agwagwa ka sha labari 😂	neutral
ha_train_06456	@user Eh toh indai ba dabara take na tarawa mahaifinta kudin sayan Tiket ba... Ko ni zan biyawa mutane 5, kudin shiga😎😎😎	neutral
ha_train_06457	@user @user Gskya kema maryam ya dace next game kitafi ki kallo ball din😂	neutral
ha_train_06458	@user Wannan ai sai mata masu magunguna magunan nan!🚶🚶🚶	neutral
ha_train_06459	@user Nemi Dan gari🤗	neutral
ha_train_06460	@user A unguwar mu muna yin sati chir ba’a dauke mana wuta ba✌🏻	neutral
ha_train_06461	@user Ka tambiyi kifi kasha lbr 😁	neutral
ha_train_06462	@user @user Yakama ta kam😂	neutral
ha_train_06463	@user Nima shaida neh domin na bayar da 500k ba'a amsa bah🥴	neutral
ha_train_06464	@user Subuhanallahi takama messi,Stegen,semedo,rakitic😋😋	neutral
ha_train_06465	@user Munji wannan tun kafin ya hau mulki yake cewa haka😎	neutral
ha_train_06466	@user Kuzabeni zanmuku fanfon madara🙄, Bãba haka suka gaya muna plàà... Kai ma... Ke ma...🖕	neutral
ha_train_06467	@user @user @user @user @user Hhh Amma rahama bai kamata kiyi dariya ba on Dibai😅	neutral
ha_train_06468	@user Idan baka san gari ba sai ka nemi wanda ya sani yawon bude ido sai kagaji 😂	neutral
ha_train_06469	@user toh karya nayi? Kina tsufa ne? Since hancin ne kadai ya kara tsawo. Ko in saka wani hoton? A gani in da bambanci?😄😄😄😄	neutral
ha_train_06470	@user 😂😂😂pwalalalalah! Mai girma gwamna😂	neutral
ha_train_06471	@user Antaba fara karatun alqur’ani babu Basmalah😳🙆🏾‍♂️🤷‍♂️🤷‍♂️	neutral
ha_train_06472	@user Wannan itace lami shagamu da shata yayi ma waka koh 😂	neutral
ha_train_06473	@user Gaskiyan an jika ma yaran nan da yar American nan ta biyo shi 😂😂😂	neutral
ha_train_06474	@user Hausa ba dabo ce 😄👋❤️	neutral
ha_train_06475	@user Dama vasuyi niyyan gani vah 😥	neutral
ha_train_06476	@user Hmn😏 itama Nijeriayar tana bukatar abinciketa akan kanta	neutral
ha_train_06477	@user Guess what? kimiha da Fasaha sun nuna cewa Su Tagwayen zasu iya haifan tagwayeh sabida Kundin Jinsi na Tagwayeh da sukedashi 😁😀	neutral
ha_train_06478	@user kin karni da rain.🙆😭🛌 Ohhh, ko su hurul'in Yaya suke...? Ohoo🤔🤔 🔥🔥🔥 https://t.co/iOamrmKfdJ	neutral
ha_train_06479	@user Yananan da girma😂amma bari in tambeku kukuma. Ƙirar maje.... 🤸	neutral
ha_train_06480	@user @user Ya kamata a shigar da BBC kara court dan har yanzu Sarki Sunusi suke cewaa 😂😂😂	neutral
ha_train_06481	@user Hajiya ba duw*w*i😂😂😞🏃🏃	neutral
ha_train_06482	@user DAUSAYIN SHIRIYA 2️⃣8️⃣ Ka taskace hutunka sai ranar da ka shiga kabari, kuma ka takaita wasanni da bacci ka shagaltu da ibada domin akwai wani bacci a gabanka wanda wayewar garinsa shi ne ranar Alkiyama. Muhaɗu a fitowa ta 2️⃣9️⃣In sha Allahu Ta'ala Umar Shehu Zaria	neutral
ha_train_06483	@user Abinda ya fadi dai-dai ne don kuwa kawo yanzu talakan kasarmu yasan makomarsa a gwamnatin APC da kuma irin tagomashin daya samu a wancan gwamnatin ta PDP. Al'amarin a bayyane yake basai anyi wasting time wurin yiwa talaka bayani ba. ##APC_JIKI_MAGAYI😅	neutral
ha_train_06484	@user Shekara ta 2020, tafi tsohuwar budurwa ta sosai.😷😷👩‍🦯👩‍🦯👩‍🦯🤸🤸	neutral
ha_train_06485	@user @user @user This is Twitter!komai da ruwan Ka ✍️	neutral
ha_train_06486	@user Idan ta kamaka sai direba ya tsaya kayi abarka a waje sai a ci gaba da tahiya. Hahahah😂😂😂😂	neutral
ha_train_06487	@user Amma kimar. Dala aii Tana A tabbace koh😏	neutral
ha_train_06488	@user Wannan ai ba Matuidi bane 🤣 🤣	neutral
ha_train_06489	@user @user sai na fada wa Laila 😁	neutral
ha_train_06490	@user Au dama SIWES suka turo mu🤔	neutral
ha_train_06491	@user Mijin hajiya kenan! mu ma irin wakar da muke rerawa kenan 😂😂😂😂😂😂😂😂	neutral
ha_train_06492	@user Sarkin birnin kano...😂😂😂😂	neutral
ha_train_06493	@user Wannan Amsar bari naduba Google ko zansamu Amsarku sai Nabaku 🤔🤔🤣	neutral
ha_train_06494	@user Saikace wata Butar Lahira😂😂😂	neutral
ha_train_06495	@user Bata kawo farin Kai😺	neutral
ha_train_06496	@user Ba'a ƙwacewa yaro garma Bawai kamawa ba yanzu haka wannan mai cewa shine bahaushe @user ya rubuta wannan 🤭	neutral
ha_train_06497	@user @user To @user tagama tallar asai mati a zazzau yanxu kuma xaku phara ko 🤔🤔🤔	neutral
ha_train_06498	@user @user Buhari: “wai shi wannan gurin ba zai gogu bane 😠”	neutral
ha_train_06499	@user Dauresu za’ayi sai sunyi sittin😂	neutral
ha_train_06500	@user @user Tohhhhh wane ake kiranshi kuma,,,,,,,nasande ba dan wake ake cewa ba, ta turanci ake fadan sunan abincin da akeso 😅😅😅	neutral
ha_train_06501	@user @user Dama kaduna sukazo, wajen layin NAF ,gidan sadauzhome sukama girki me dadi, daya fi musu💯	neutral
ha_train_06502	@user Balbela ta ke fara fat😂🤣😁	neutral
ha_train_06503	@user Ta iya yuwa matan sunfi kishi ne 🙅‍♂️🙅‍♂️	neutral
ha_train_06504	@user @user kai a suwa ? Ko @user ya fika shahara a duniya.😂	neutral
ha_train_06505	@user Lmao kaji wata magana😂😂😂	neutral
ha_train_06506	@user Hawan jini na dabb da kamaki indai arsenal ce😂💔	neutral
ha_train_06507	@user Kana ji ko? 😅😂😃😁 https://t.co/rJs8nkC0qT	neutral
ha_train_06508	@user Meze hana amma semunga ku BBC kuna sha🙄🙄	neutral
ha_train_06509	@user @user duk watarana gareku akejinta😣🤔🤓	neutral
ha_train_06510	@user Kar ka bige tsaya shirin baka ake🤣🤣🤣🤣😂	neutral
ha_train_06511	@user Bamu gama farfadowa bafa 🙄🙄	neutral
ha_train_06512	@user lmao 🤣🤣🤣 yanxu anfara haska musu fitala ay 😂	neutral
ha_train_06513	@user Duk daya ne makafi sunyi dare 😁. #RanarHausa	neutral
ha_train_06514	@user 😂😂😂 rahama ana lashe kunne a Twitter	neutral
ha_train_06515	@user @user Kai ai ka cinye buhu guda already lol. The choice are for @user don shine bai taba cin gurasa ba 😂	neutral
ha_train_06516	@user Hakuri zamu ci😌	neutral
ha_train_06517	@user Itama Wata Kasa ce🙄	neutral
ha_train_06518	@user @user A gaskiya fa sai dau mataki akan wannan al amari idan ba hakaba kuma to sai kunyi baya kaman yadda kafada 😲😲😲😲😲	neutral
