ID	tweet	label
ma_train_02983	شخصية رائعة رجل مناسب في مكان مناسب ياريت إكون الطاقم ديال الحكومة بحالو'	positive
ma_train_02984	مونتاج دون المستوى صاحب المنشور القضية الفلسطينية قضية وطنية ونتا وفحالك واخدين الامور بستهتار ناس كيهدرو بتلقائية'	negative
ma_train_02985	الأمم المتحدة نفات ترحيب دي ميستورا بموقف الصبليون الداعم لمبادرة الحكم الذاتي فالصحرا,	neutral
ma_train_02986	hhhhhh sawal li ky3rfni ijawbk	neutral
ma_train_02987	hhhhhh nta ch3l drole	neutral
ma_train_02988	الله إوفق اسي عبد الإله'	positive
ma_train_02989	الله ينتقم منهم .جبناء يخافون من الأطفال العزل '	negative
ma_train_02990	daba ghi binatena 59 matou f o makeyena 7eta tasswira wa7eda fiha les victimes ma9touline tanz 3akeri hada	negative
ma_train_02991	wayli drt retirement mn gaming kolchi bda ki quit haha ma3rftkomch ktwa7choni lhad l7d 😅	positive
ma_train_02992	بغينا العدالة أما الأشخاص غير خليوهم قدام أو ليداتم '	negative
ma_train_02993	مبروك'	positive
ma_train_02994	تهديد أستاذة جامعية بالقتيلة استنفر بوليس أكَادير ومول الفعلة طاح فتارودانت,	neutral
ma_train_02995	نعتوها بالارهابيه .. يامداازز .. الاطفال في سوريا واليمن يذبحون ويقتلون ويهجرون .. وانتي زعلانه انه قال لها ارهابيه .'	negative
ma_train_02996	عار وحيف ان تعامل دكتوراه الطب كاماستر في منظومة الاجور بالمغرب. '	negative
ma_train_02997	نحن لا نخشى مواجهة الأسود .. نخشى غدر الكلاب ..'	negative
ma_train_02998	الدكتورة نبيلة منيب امرأة بالف رجل	positive
ma_train_02999	بارك الله فيك شيخنا الفاضل'	positive
ma_train_03000	خوي إشراف أتمنى لك مسربة موفقة ديييييما برشلونة وتحياتي '	positive
ma_train_03001	تفاصيل إدماج الطلبة المغاربة العائدين من أوكرانيا.. ثلاث دول رحبات بهم و1000 منهم غايمشيو لهنغاريا والسطاج ممكن فالمغرب,	neutral
ma_train_03002	القنصل المغربي فجزر كناريا لـ وكالة “إيفي” : المغرب ماشي غير كيعتارف بإسبانية الأرخبيل بل دافع عليها فالوقت اللي دعوات الانفصال احتاضنها بلد جار,	neutral
ma_train_03003	ndakhlo lmaroc bnadm taysab bladna wt9oli nn mli 3malto 7amla 3la lahja ta3 algerie wd3amnakom madakhaltouch algerie	neutral
ma_train_03004	لاعب فی المستوی'	positive
ma_train_03005	khaliha tb7at rah b7t t9il 7int 10 f 39al w 3ad photo li l7t tatbyn son niveau	neutral
ma_train_03006	قريبا سيموت المواطين واقفا'	negative
ma_train_03007	البوليس فالناظور طيحو ريزو خربها شفرة ديال التيليفونات فأزغنغان,	neutral
ma_train_03008	hhhh nta ghir 9ol liya mnin katjib had lhadra kat9talni bdahk rak top	positive
ma_train_03009	مأساة.. فلوكة غرقات و4 بحارة غبر ليهم الأثر وسط البحر ف”أمهيريز” نواحي أوسرد,	neutral
ma_train_03010	frask zwin bzef larticle li ktabtiwa3r mtarta9	positive
ma_train_03011	الف مبروك 🌺'	positive
ma_train_03012	ساصوت لنبيلة منيب .. حزب اليسار الديموقراطي	positive
ma_train_03013	mli sala lmatch wana ntsna had tweet minak a assouma7it 3arfak rajawiya pure b7ali	positive
ma_train_03014	لتمويل الاقتصاد الأخضر .. البنك الأوروبي لإعادة الإعمار حط 163 مليون أورو للمغرب,	neutral
ma_train_03015	صندوق النقد العربي : المغرب عندو 4 أفضل اقتصاد فترتيب التنافسية الاقتصادية بين الدول العربية,	neutral
ma_train_03016	أستاذ اغتاصب تلميذة قاصرة.. ها شحال خدا ديال الحبس اليوم بعدما تنازلات الضحية قدام جنايات فاس,	neutral
ma_train_03017	koul fans fih fiaa dyaal nass ki3ayrouu o kissebouu hadi mafihach chek lkn khet fenana	negative
ma_train_03018	الله ينصرك على المفسدين، إن شاء الله انتصار كبير'	positive
ma_train_03019	تباركل جتي واعر انت ديما واعر الله ينور طريقك بحال قلبك واخلاقك وجهك'	positive
ma_train_03020	qhertek yaki nti o f7alk hdrtk naqsa zayda ghir mo5lafat l7orob	negative
ma_train_03021	بن كيران..دمر آلاف الشباب بإلغاء التوظيف المباشر....و نال في المقابل امتياز الحاق اينته بالامانة العامة للحكومة...و ابنه في الجامعة.'	negative
ma_train_03022	وثائق من المحكمة الأوروبية تدين الجمهورية الإيطالية وتلزمها بأداء غرامات كبيرة للإتحاد الأروربي ،حيث تعترف الجمهورية الإيطالية بخطر هذه النفايات على صحة الإنسان والبيئة ،وتدين المحكمة الأوروبية الجمهورية الإيطالية بعدم ٱلتزامها بشروط السلامة والصحة في معالجة هذه النفايات ،وهذه النفايات منذ وهي مخزنة في أماكن خاصة ولم يكن باٌستطاعة أي معمل إيطالي معالجتها ، لماذا اليوم نفايات إيطاليا بالمغرب بالضبط؟‼ بارطاجي يا مواطن وٱفضخ الخونة المفسدون،،'	negative
ma_train_03023	أشرف حكيمي 19 السنة فخر المغرب '	positive
ma_train_03024	النيابة العامة وحربها على ملفات الفساد.. الوكيل العام فمراكش حرك ضوصي جماعة “بيكَودين” نواحي تارودانت اللي مشتبه بللي فيها اختلالات مالية وقانونية,	neutral
ma_train_03025	hnadaba chi lwahid limabghinahch nchofo hanan m3a lmohrij osafi hanan 3la rasna zwina driyfa mais m3a lkhrin	negative
ma_train_03026	شي يتقاتل شي يديها باردة هادو باغيين يديرو امشاكل لالمنتخب الاعبين ماي قبللوشي بهاد المنظر '	negative
ma_train_03027	جوندارم الداخلة فككو محل لصناعة الفلايك اللي كتستعمل فالحريكَ والطراباندو,	neutral
ma_train_03028	: تحت هاد التغريدة كاين مجموعة لثنائيات من المصطلحات بالدارجة المغربية اللي مختالفة بحرف واحد تقريبا. كل واحد يقول لينا كيفاش…	neutral
ma_train_03029	fach tayji levale o hna 3la a3ssabna otand3iw ya rbi tdiro mzyane	positive
ma_train_03030	الخط الاعلامي للقناة بعيد جدا عن هموم وتوجهات أغلب المغاربة'	negative
ma_train_03031	chto oghnit ndir mabghitt ghir makhdatch ha9haa raha top du top walah	positive
ma_train_03032	wa 3aderihom mssakn rah dima khassrin ou homa dima machminha hhhh rah ma3mrhom irbho ila madaroch bhal haka	negative
ma_train_03033	les supporters du zamalik 7taflou w nachttou w far7ou w mchaw yna3ssou w ntouma mazalin tatnb7ou 🤔	neutral
ma_train_03034	هذه القناة هي اصلا قاطعها المغاربة لانحرافها عما هو موكول لها.ففي افلاسها ليس خسارة للمغاربة بل تحررا من البرامج المدمرة'	negative
ma_train_03035	hhhhhhhh chkoun jbad ljazayirah wla li fih lfaz kay9faz sobhan alah rah ntoma li kadakhlo	neutral
ma_train_03036	عمر القادري: الجزائر “منتهك متسلسل” لحقوق الإنسان والقانون الإنساني,	neutral
ma_train_03037	hhhhhhhhhhhh zwina ahdi limchat lforossiya mchat tssayed hhhh ta fikrat clip ra makayna fikra	negative
ma_train_03038	البرشا متعة وميسى ظاهرة لكن تتكرر'	positive
ma_train_03039	الحسيمة جوهرة المتوسط وأجمل مدن شمال إفريقيا'	positive
ma_train_03040	hana wallah chrft l maghreb ahssan tachriiif	positive
ma_train_03041	أرى فقط اصحاب العقول الراقية هي التي تقف وراء هذا الرجل .الله اغلبك عليهم السي بنكيران	positive
ma_train_03042	انت افتخر بابوك لي طالق واد ديال الفلوس من وزارة الخارجية بحال الى حتى واد من شباب المغرب ما يعرف يقول هاد جوج كلمات	negative
ma_train_03043	تفاصيل توصيات تقرير المجلس الوطني لحقوق الإنسان على الحق فالصحة اللي خرج اليوم,	neutral
ma_train_03044	شكرًا للكاتب'	positive
ma_train_03045	وزير خارجية اسبانيا : بغينا بلادنا تولي “فاعلة” وماشي “متفرجة” فمسار حل قضية الصحراء,	neutral
ma_train_03046	الذبيحة السرية دايرة الروينة ف”صهريح كَناوة” ففاس.. حجز أكثر من 100 كيلو ديال اللحم والبوليس حصلو كَزارة كيوجدو يذبحو جوج بكَرات – تصويرة,	neutral
ma_train_03047	أود أن أثمن كل ما نشره الكاتب بدر في هدا الموضوع'	positive
ma_train_03048	yal lkhedra ila smîtk mrra o mok mezzghrta 3liik aji lmghrib ya matshufi mn mn9i khyaro 💩	negative
ma_train_03049	daba each cest sa cousine ou tante ou ma3reft	neutral
ma_train_03050	الحكومة كاااااين لي كيحكمها بن كيران راه غي ادا مسرقش الدولة يكفيييينا وحنا متؤكدين من نزاهتو وياريت كل واحد يقوم بداورو عوض هاد الهجمات والمكاااائد	positive
ma_train_03051	hhhhhhhhhh a sidi rir siro mn jihty	neutral
ma_train_03052	.أنهم تابعون مثل الجار والمجرور ويمشون ذلك انتخابات نزيهة وماهي إلا طبخة جاهزة تنتظر الموافقة فقط . '	negative
ma_train_03053	fans salom l maghrebi kayhtafel b3id milad salom	positive
ma_train_03054	هذا ما يستهل العرب.هذه الا البداية .يتركون المساجد فارغة و يخرجون بالشعارات و والوقفات في الشوارع '	negative
ma_train_03055	هذي هيا حكومة بن كيران حكومة التعنيف و قمع الشعب و توقيف المظاهرات بالقوة وبالضرب و الجرح المتظاهرين	negative
ma_train_03056	o had klma kanolha diima ya3ni fhad lahda fahmouuni ana baa3iida 3la anani nsseb onkrah blad kamla	neutral
ma_train_03057	o kayan far9 mabiin hoob l watan o hayat chakhesiya nifa9 jetima3i huwa hada	negative
ma_train_03058	مؤشر الإرهاب العالمي 2022.. المغرب هو البلد الأكثر أمانا فالمغرب العربي,	neutral
ma_train_03059	بنكيران سير بحالك الحكومة ماشي ديالك	negative
ma_train_03060	إغضب...فأنت لا تسحق أرضك إن بقيت ذليلا و تستلذ دور المظلومين'	negative
ma_train_03061	الكَيرا فأوكرانيا.. قصف روسي جديد طيح عدد من الضحايا ف”خاركيف” والعاصمة “كييف” والرئيس زيلينسكي: تصفية المقاتلين ديالنا غادي تحبس المفاوضات,	neutral
ma_train_03062	حسبي الله ونعم الوكيل محاولة خلق أعذار للفشل أعذار تافهة'	negative
ma_train_03063	الدكتور التازي مزال غايبقى فعكاشة… طلب تمتيعو بالسراح المؤقت ماتقبلش,	neutral
ma_train_03064	أحسنت كلام في منتهى الروعه'	positive
ma_train_03065	ouiiiii fa9ssounii hadak rapha ra khatirrr howa w 3abas mn lawal mahmalthomch	negative
ma_train_03066	baghin tkarho ga3 nas f hanane fans mriid	neutral
ma_train_03067	صدق من قال بن كيران أحسن رئيس حكومة مند الاستقلال  تحياتي لك .'	positive
ma_train_03068	khasna rabho matchat kamlin daba ana m3awal 3la ziyach 🙏🏻🙏🏻🙏🏻🙏🏻	positive
ma_train_03069	الاحتجاجات ضد ارتفاع أسعار المواد الغذائية بدات من تطوان.. لبارح تجمعو العشرات طالبو الحكومة بدعم المواطن البسيط,	neutral
ma_train_03070	hadfou hta cbc rah hiya moulat lbarnamaj hna fans hanan mais walah ghantab3aha ghir man youtube	neutral
ma_train_03071	ntoma dokhlo ghir so9 raskom bina wbinhom hna 3andna kolchi bdala2il	negative
ma_train_03072	ماتو جدودنا و ماتو والدينا و رانا خايفين نموتو و نخليو ولادنا تلعبو بيهم كيما تلعبو بينا..... المسلم أخو المسلم.'	negative
ma_train_03073	wach 9aloha lyom fin cheftiha	neutral
ma_train_03074	rani m3ak f klamek li katbo ghalt w surment ykon sghir f 3a9lo wela habin fitna	negative
ma_train_03075	صباح النور والياسمين على أجمل سعدوش'	positive
ma_train_03076	من بعد بلاغ الأغلبية.. الحموني لـ”كَود”: كنا كنساينو الحكومة تقدم للرأي العام مخطط واضح لمواجهة هاد الأزمة ديال الغلا لكنها رجعات بحال شي وكالة أنباء,	neutral
ma_train_03077	فاليوم العالمي لمحاربة الملاريا.. وزارة الصحة كتحذر من إمكانية رجوع هاد المرض لبلادنا وكتوصي على الفحص المبكر,	neutral
ma_train_03078	كلب عيط لحمارة وانتهت المكالمة'	negative
ma_train_03079	تحياتي من نضيرة صديقة الفايسبوك  لك عفاف 😍﻿'	positive
ma_train_03080	في الصورة حمزة منديل وشقيقه الصغير ههههه. حمزة لاعب ضعيف لا يستحق التواجد بالمونديال'	negative
ma_train_03081	اللهم انصر الاسلام والمسلمين في كل مكان القدس عربيه وستبقى عربيه وعاصمه فلسطين يارب احميها'	positive
ma_train_03082	منظمات حقوقية اسبانية راسلات أمين المظالم وفرشات الشونطاج اللي كتدير الداخلية ديالهم مع الحراگة المغاربة والجزائريين فمركز الخزيرات,	neutral
ma_train_03083	الأناقة في الأسلوب'	positive
ma_train_03084	الكَيرا فأوكرانيا.. كاينة جوج روايات على انفجار البابور الروسي “ماسكفا” من أسطولهم ديال البحر الأسود وانتكاسة عسكرية جديدة لروسيا,	neutral
ma_train_03085	sif o lbhar wili wili 😆	positive
ma_train_03086	dwi nti b smytk ila bghiti o ana ndwi 3la mghreb ola le grand maghreb ta wahd maso9o c mn compte	neutral
ma_train_03087	ihab ya ihab fsaraha bravo rak rajel wi nas wi3tmdo 3lih nas onta mchi ghaby ghnily m3a soso	positive
ma_train_03088	7yati kamla o ana kntsena tnud li le7ya kbira bash ndir no shave november mazal kntsena 😭	neutral
ma_train_03089	سبحان الله من قلبي مكنحملوش. ماعرفتش علاش !!؟؟؟؟ من نهار دخل للحكومة .	negative
ma_train_03090	و للاسف تاخذ الاموال من الشعب غصبا عنهم. لا نريد دفع اي ضريبة لها. '	negative
ma_train_03091	منيب رئيسة الحكومة	positive
ma_train_03092	شوف أخويا وخا بنكيران قال هديك الهدرة أولا اعتادر ثانيا إذا ما خيرت ما بين أمور كلها سوأ إلا وأخترت أيسرهم و بنكيران أيسرهم إوا دوق المعني أخويا	positive
ma_train_03093	aah 5l3toni wach daz li9a2 dyalo fl7ora lyom knt 5arja machftoch	neutral
ma_train_03094	والمغاربة يعانون من العبودية والذل مند عصور مضت'	negative
ma_train_03095	ana bghit nswal 3la had mosb9a rah mohima nn	positive
ma_train_03096	wa nta li pauvré	negative
ma_train_03097	bezaaaaaf tebe9a te9eraa te9eraaa moura douctoura ou 3ad chouf wach tefehem had 😂😂😂😂	neutral
ma_train_03098	5ti rah t3atlo bach italbo biha daba rah lassami wat7ato 7na talbna bibtissam mli 5rjat mn lacademy	negative
ma_train_03099	hhhhhhhhhhhhhhhh hadik lbnt li 9alt ihaaaaaaab aktar chohra 3ndna f lmghrib mn khanan odina omaraouan	neutral
ma_train_03100	علاش كاين استقرار في المغرب بلا خبار الشعب '	negative
ma_train_03101	daba wach hada tanz oula hna hmir oulz ils nous prennent pour des hmirs 100 000 par mois ou mskine yallah ferech salon bazzaz	neutral
ma_train_03102	بيدرو سانشيز فمجلس النواب الإسباني: قرار دعم مبادرة الحكم الذاتي جاي من إرادة إسبانيا ورغبتها فحل ملف الصحرا,	neutral
ma_train_03103	مديرية التعليم فبني ملال: الفيديو ديال “القرعة” ماعندوش علاقة بقطاع التربية الوطنية,	neutral
ma_train_03104	مصر بشعبها ورئسها خونة ابناء ألكلب.اكثرهم مشعودين وسحارة وآكبر دولة الفساد باش عايشين المصريين ب الفساد والدعارة'	negative
ma_train_03105	o ybadlo namra li f instagram hada jahdi a koti hh lmohim ogal liya ntoma shof festivalat fbara	neutral
ma_train_03106	dik sa9a hdri m3ha rah ghadi ykono bzzaf la79ach starac taytab3oh hna bzzaf	neutral
ma_train_03107	ولا ولد الشعب النفاق عقنا بالقالب'	negative
ma_train_03108	معبر باب سبتة ماغديش يتفتح اليوم.. مزال خاص شي أيامات أخرى عاد تكون السلطات الإسبانية واجدة,	neutral
ma_train_03109	تحية نضالية للدكتورة نبيلة منيب	positive
ma_train_03110	أنا شخصيا أشكركم على كل ما قدمتم من إنجازات وصوتي دائما لحزبكم حزب العدالة وتنمية'	positive
ma_train_03111	النظام الأساسي الجديد الموحد لأطر وزارة التربية الوطنية.. بنموسى: كنخدمو فهاد الإطار لاعتماد ميثاق أخلاقيات بهدف ربط المسؤولية بالمحاسبة فالقطاع,	neutral
ma_train_03112	hta ana kanou kayt7ydouli shi 2 jrs hadi wa9ila db la	neutral
ma_train_03113	أقـول: ملكنا واحد،، محمـد '	positive
ma_train_03114	هذا الفيلم يقدم مرة أخرى الفارق بين الواقع المرير و القصة الخيالية أو المثالية'	negative
ma_train_03115	هاي الوضع الذي الت اليه الامه لما انعيش مع الغرباء في بلادهم ولا ماذا تتوقعين من شعب ليس له تاريخ سكانها الهنود الحمر راحوا وسكنوا فيها لمم اوروبا وعجبي'	negative
ma_train_03116	موقع “أكسيوس” المريكاني : ها شنو تگال بين بلينكن وبن زايد فالمغرب,	neutral
ma_train_03117	هضر على راسك.....ماتهضرش باسم الشعب.....شكون قالك الشعب باغي بنكيران؟؟؟؟	negative
ma_train_03118	بغض النظر عن العنصرية الموجهة	negative
ma_train_03119	حمقتونا صافي بالمدن المغربية الرائعة'	positive
ma_train_03120	اول فنان مغربي يصل ل خمسة ملايين متابعة على انستغرام'	positive
ma_train_03121	هذه المعارضة التي نحتاج	positive
ma_train_03122	ديما منيب كلامها في الصميم	positive
ma_train_03123	: قتلى وجرحى في اصطدام مباشر ما بين حافلة للنقل العمومي وشاحنة كبيرة بالقرب من راس أومليل على الطريق الوطنية رقم واحد على ب…	negative
ma_train_03124	plz hbiba siri mashi msg dyalak daba ydawzouh lhahana baraka 3liha ghir lf9ays li tama	negative
ma_train_03125	ceci dit ramadan sala la saison de tssihib bdate	neutral
ma_train_03126	الكَيرا فأوكرانيا.. القوات الروسية بدات هجوم جديد فإقليم “دونباس” والبيت الأبيض: عكس ما كيروج الرئيس بايدن ماغاديش يزور كييف دبا,	neutral
ma_train_03127	الجدارمية طيحو واحد من الشفارة اللي كشطو دار فسيدي رحال الشاطي ومزال كيقلبو على صحابو,	neutral
ma_train_03128	كيف ندعي أننا ندمج الأفارقة و مواطنون مشردون في وطنهم '	negative
ma_train_03129	هاد خياتنا باغيين يفرقوا المغاربة بأي طريقك'	negative
ma_train_03130	الرشوة الأمريكية وليس المال الأمريكي، لا تختلف عن جرائم أمريكا. التي لا تعد ولا تحصى.'	negative
ma_train_03131	المهمشين في المغرب الامازيغ'	negative
ma_train_03132	الافضل في التاربخ اللعب بدون احدية وفي الايادي الهراوات'	positive
ma_train_03133	ma 3endnach la tv li t9der dirha mni kant la3ba zamalek tma m3aha nit nile ne9lat lmatch	neutral
ma_train_03134	saad good luck👏 inchallah ykon 7afl 🔝 bhal dima😉 akide👌 radi tharasse💣 3lihom stage 😂😘😂😘 all the best	positive
ma_train_03135	حلاااااوة😍😍'	positive
ma_train_03136	نعم لقد نجح بنكيران في القضاء على البطالة والفقر داخل أسرته	negative
ma_train_03137	سنصوت للدكتورة نبيلة منيب هي املنا الوحيد	positive
ma_train_03138	kif ghannit ana hilwa w 3arfa hali👧👧 raphael htérém halak🙅🙅 anji n3tik jouj tsrfi9ate 😂😂	negative
ma_train_03139	hbiba rajae enty machi f dak al mostawa dyal kenza li2anaha 3ayrat lik bladek al maghreb iwa fi9i	negative
ma_train_03140	برافو خطوة موفقة في علوم التكنلوجيا تضاف الي سجل المغرب البطل وستكون له مهام عديدة في استكشاف مايدور علي الارض وردع العدو الطامع'	positive
ma_train_03141	الأزمة فسبتة غادا وكتزاد والبطالة وصلات لرقم قياسي هو الأعلى فإسبانيا والأمل كلو على حلان معبر باب سبتة ورا العيد,	neutral
ma_train_03142	عفاف ❤️❤️عمل موفق حبيبتي﻿ '	positive
ma_train_03143	نعم أنا مغربي حر في بلد حر وملكي محمد السادس نصره لله.'	positive
ma_train_03144	كنت تانقول مانصوتش ساع ملي شفت كلشي ضد بنكيران فهادا يعني هو فيه الضو عليكم	positive
ma_train_03145	khti hiya makadir waloo chno dnbha lakan 3ziz 3liha wktgls m3ah yak galo liha diri hodod darthom had fans fitna	negative
ma_train_03146	بسباب ارتفاع الأسعار.. العدالة والتنمية: مجلس المنافسة خاصو يخرج تقريرو على سوق المحروقات فأقرب وقت والحكومة ماقدراتش تواجه هاد الغلا اللي كاين,	neutral
ma_train_03147	nkbo wla mankdboch haak chgholbna siri sawti akhti wiha frask	negative
ma_train_03148	هاد السيد واعر عندو مهارات مكيناش عند رونالدو مي عندو السرعة زيرو'	positive
ma_train_03149	اللهم انصر الاسلام و المسلمين واعلي راية الحق و نصر اخواننا في فلسطين يارب العالمين'	positive
ma_train_03150	الشوارع كتقتل. 9 ماتو و1989 تجرحو السيمانا اللي فاتت فكسايد,	neutral
ma_train_03151	جريدة فاشلة'	negative
ma_train_03152	يخطو بثبات هذا اللاعب ♥♥ انا متاكد سيكون له شان كبير .'	positive
ma_train_03153	الله الله عليكم يا مخترعون. هناك فرق شاسع بين هده الكلمة و القنون هده ليست الا كلمة تعبير فقط. أما العنف فهو عنف حتى لو كان يمارس ضظ حيوان '	negative
ma_train_03154	khesso doliprane suppositoire men pharmacie elbaraka hoi li i9dar icalmih chuia	negative
ma_train_03155	fhmtkiiii ghadghouda w ahla tahya mn fans tiskatyaaaa muaaaaaaaaaah	positive
ma_train_03156	الكفار افلامهم احسن بكثير من افلامكم الوسخة وتطلبون دعم وزارة الثقافة من العدالة و التنمية (الإسلامي) لبث المزيد من السموم في مجتمع اصلا مريض.'	negative
ma_train_03157	أنا عن نفسي قمت بمسح هذه القناة من برامجي و هذه القناة طال الزمن أو قصر مصيرها إلى ; '	negative
ma_train_03158	فعلا ويقولون لك الإسلام دين إرهاب وقتل'	negative
ma_train_03159	amiir je suis fiére de toi nta ou souhaila jito m3a ba3diyatkom mais 9adma ba3adti manha hsak lik hit ra makatbghikch	positive
ma_train_03160	جنيل اوى اوى وحكم حلوة والله'	positive
ma_train_03161	نبيلة منيب الامل الوحيد	positive
ma_train_03162	الحقوق المهضومة"""""""" '	negative
ma_train_03163	saad lemjered mcha l omra houa o hatim amor	neutral
ma_train_03164	ماشي كانو قالو في الإعلام راه قدينا على داعش وسالينا هاد الموضوع ؟؟؟'	negative
ma_train_03165	أكره كرها شديدا هدا البلد المغرب من اعماقي بسبب غياب الإنسانية عند صيادلة وأطباء المغاربة'	negative
ma_train_03166	fkhbark haada li tmad7ii fih rah 3ayr lmagghrib	negative
ma_train_03167	3tini rabit barayt hla yrbo7hom wahadak rah machi malha layli	negative
ma_train_03168	3lik kamlin kanbriw ibtissam et baghin nchofoha mais hiya li kat3ref masla7tha kter	positive
ma_train_03169	تعيين. هشام رحيل رئيسا لديوان وزير الصحة والحماية الاجتماعية,	neutral
ma_train_03170	الله يحفظها من الزلزال زينة تبارك ألله'	positive
ma_train_03171	نظام العسكر فالدزاير طلق اللجام لأبواقو للهجوم على وزير خارجية إسبانيا,	neutral
ma_train_03172	الف مبررروك يانجم النجوم 🌟 المغرب الأول العالمي الدوزي💖 يارب من نجاح لنجاح'	positive
ma_train_03173	ممكن اسي بن كيران تجي تضرب شي دورة فسلا مورا ولا مع العصر !""""""""'	negative
ma_train_03174	ah larbet weld 9e7ba walakin 7na 7wawna les joueurs dialna bla matb9aw tkedbo 3la rasskom	negative
ma_train_03175	من أجمل المناظر الطبيعية في فصل الشتاء ، تلك التلال من الثلوج ، التي تتيح للسائح التمتع بممارسة رياضة الثلج  على الجليد ، و اللعب على الجليد و الاستمتاع به ،والاستمتاع بالأماكن الثلجية الجميلة والهادئة'	positive
ma_train_03176	منظمة دول شرق بحر الكاريبي فتحات تمثيلية دبلوماسية ليها فالداخلة – تصاور,	neutral
ma_train_03177	اللي لا لفيته رحب بك وهل '	positive
ma_train_03178	oui hadik ana fayt chftha f oulad 7riz ach men orientale	neutral
ma_train_03179	gaa3 nass katkon 3andhom machakil howa ila kan kissemi rasso sahafi makhassoch idakhel f nass bhad tari9a	neutral
ma_train_03180	awiili ra hadik laila hediwi lay3amerha dar ama haway hiya li mkalfa b fa9rat nojouum	positive
ma_train_03181	laa howa kedaa da avicii 7adarlo 220 000 chakhs	neutral
ma_train_03182	anti ya annissa ba3ida kolla lbo3d 3an lfahm l7a9i9i w wad3 l omour fi nissabiha	negative
ma_train_03183	جنازة مهيبة للشيخ بوخبزة وتجمع غفير وإن دل ذلك فإنما يدل على مدى المحبة و الإحترام اللذان يحظى بهما الفقيد تغمده الله برحمته	neutral
ma_train_03184	تحية لي مدينة طنجة حي بني مكادة حي العرفان حي صدا حي العرفان من مدينة دخلة '	positive
ma_train_03185	بدلآ من خبر تافه يدل على أن العرب لا يفكرون الا بغرائزهم الجنسية'	negative
ma_train_03186	يفرحون بما ليس لهم و ما لا ينتمي لهم '	negative
ma_train_03187	hadchi li kaydir ma khedamch khass iweli wahd le nombre dyal les billets itba3 f site	negative
ma_train_03188	الشركات في الدول المتقدمة تساهم في بناء أوطانها بدفع الضرائب وفي بلدنا العزيز الشركات تطلب من الدولة أن تخدم عليها؟	negative
ma_train_03189	ana guelt liha gha 9obla galt lia sber nsali wa7ed l7el9a mn tema o ana f blasti kandepagne bwa7ed recard	neutral
ma_train_03190	جبدوهم ولاد الشعب ماشي الوقاية المدنية. شوية ديال المصداقية الله يرحمالوالدين'	negative
ma_train_03191	katbani ghir men lile lile diri m3ana lmzyane chi follow ou chi retweeet slpp	neutral
ma_train_03192	7ayedha 9alek makanch 3aref dyal polizario	neutral
ma_train_03193	قواعد صحيحه..وواقعية..ولكن لاتناسب الواقع العربي لانه سيراها اغلبية الشعب العربي عبارة عن قول افك لا قيمة له'	negative
ma_train_03194	ana kan7awl nfhm stat stat	neutral
ma_train_03195	مجلس الشامي: ضروري من الاعتراف بالإدمان كمرض خاص التكفل بيه وتغطية مصاريف علاجو وكنقتارحو مخطط وطني للوقاية من هاد الخطر,	neutral
ma_train_03196	واحــلم بـــشـمـــس مـــضـــيــئــة فــي غد جــمــيـــــل'	positive
ma_train_03197	البرلمان الصبليوني ختار نهار زيارة سانشيث للرباط باش صوت على اقتراح ضد قرار الحكومة بالاعتراف بمغربية الصحرا. اقتراح ما عندو قيمة واليسار الراديكالي المشارك فالحكومة ماشي سوقو السياسة الخارجية,	neutral
ma_train_03198	rah ktab lik f lkhas	neutral
ma_train_03199	كان على بن كيران ان يتقدم لمسباقة كوميديا بدل السياسة لانها واعرة عليه	negative
ma_train_03200	lebanat rabiiiii kbiir kola tay3tih 3la 9ad niyto hada akbar dalile hanane ba9a rojola machi hadera afe3aal c dmg	positive
ma_train_03201	waywaywayway 3la ba faissal marhbaaaa	positive
ma_train_03202	ماشي هادي هي اشقار ...كنسمع بيها زوينة بصح عمري مشيت ليها'	positive
ma_train_03203	ehib kolchi dyalaktes mouchoirs aussi	positive
ma_train_03204	حطات بيبي فالخلا ومات من بعد.. جنايات فاس ضربات مرا بعام نافذة,	neutral
ma_train_03205	هدا شئ فاش حدكين يالعرب شوفو الفلسطنين قبل خيول'	negative
ma_train_03206	كل التشجيع والتقدير ن طاقم cap24 وبالأخص صديقي سفيان الفاصيقي'	positive
ma_train_03207	ra malayin kitfarjo f dak barnamaj o ghayakhdo sora khayba 3la ibtissam 9belma y3arfoha	negative
ma_train_03208	سنصوت على السي بنكيران إن شاء الله رجل الثقة بامتياز غير كونوا هانين	positive
ma_train_03209	الطاكسيات الحومر ففاس خارجين للاحتجاج عاود بسباب ارتفاع أسعار المحروقات – بلاغ,	neutral
ma_train_03210	أين هو أمير المؤمنين و ملك الفقراء ؟؟؟؟ ما حاجتنا لقمر صناعي و لا يزال البلد غارقا في المشاكل الاجتماعية؟؟'	negative
ma_train_03211	wa machi kolchi f de9a waa3	neutral
ma_train_03212	شعب امريكا عنصري وبربري مهما وصلوا من تقدم ولا ننسى كيف استعبدوا الافريقية مئات السنين '	negative
ma_train_03213	hhhh rah ntoma li ghaba2kom yodarass hna daba kantkalmo fi malikat ljamal ach dakhal hadchi fljamal mako 3a9l o0000	negative
ma_train_03214	wayeh ta ana hadchi li ban li	neutral
ma_train_03215	عارفين غير البرويصيات والزيادات على ظهر الفقراء'	negative
ma_train_03216	kola wahd ou hemo	neutral
