ID	tweet	label
darija_train_03108	aah 5l3toni wach daz li9a2 dyalo fl7ora lyom knt 5arja machftoch	Neutral
darija_train_03109	والمغاربة يعانون من العبودية والذل مند عصور مضت'	Negative
darija_train_03110	ana bghit nswal 3la had mosb9a rah mohima nn	Positive
darija_train_03111	wa nta li pauvré	Negative
darija_train_03112	bezaaaaaf tebe9a te9eraa te9eraaa moura douctoura ou 3ad chouf wach tefehem had 😂😂😂😂	Neutral
darija_train_03113	5ti rah t3atlo bach italbo biha daba rah lassami wat7ato 7na talbna bibtissam mli 5rjat mn lacademy	Negative
darija_train_03114	hhhhhhhhhhhhhhhh hadik lbnt li 9alt ihaaaaaaab aktar chohra 3ndna f lmghrib mn khanan odina omaraouan	Neutral
darija_train_03115	علاش كاين استقرار في المغرب بلا خبار الشعب '	Negative
darija_train_03116	daba wach hada tanz oula hna hmir oulz ils nous prennent pour des hmirs 100 000 par mois ou mskine yallah ferech salon bazzaz	Neutral
darija_train_03117	بيدرو سانشيز فمجلس النواب الإسباني: قرار دعم مبادرة الحكم الذاتي جاي من إرادة إسبانيا ورغبتها فحل ملف الصحرا,	Neutral
darija_train_03118	مديرية التعليم فبني ملال: الفيديو ديال “القرعة” ماعندوش علاقة بقطاع التربية الوطنية,	Neutral
darija_train_03119	مصر بشعبها ورئسها خونة ابناء ألكلب.اكثرهم مشعودين وسحارة وآكبر دولة الفساد باش عايشين المصريين ب الفساد والدعارة'	Negative
darija_train_03120	o ybadlo namra li f instagram hada jahdi a koti hh lmohim ogal liya ntoma shof festivalat fbara	Neutral
darija_train_03121	dik sa9a hdri m3ha rah ghadi ykono bzzaf la79ach starac taytab3oh hna bzzaf	Neutral
darija_train_03122	ولا ولد الشعب النفاق عقنا بالقالب'	Negative
darija_train_03123	معبر باب سبتة ماغديش يتفتح اليوم.. مزال خاص شي أيامات أخرى عاد تكون السلطات الإسبانية واجدة,	Neutral
darija_train_03124	تحية نضالية للدكتورة نبيلة منيب	Positive
darija_train_03125	أنا شخصيا أشكركم على كل ما قدمتم من إنجازات وصوتي دائما لحزبكم حزب العدالة وتنمية'	Positive
darija_train_03126	النظام الأساسي الجديد الموحد لأطر وزارة التربية الوطنية.. بنموسى: كنخدمو فهاد الإطار لاعتماد ميثاق أخلاقيات بهدف ربط المسؤولية بالمحاسبة فالقطاع,	Neutral
darija_train_03127	hta ana kanou kayt7ydouli shi 2 jrs hadi wa9ila db la	Neutral
darija_train_03128	أقـول: ملكنا واحد،، محمـد '	Positive
darija_train_03130	هذا الفيلم يقدم مرة أخرى الفارق بين الواقع المرير و القصة الخيالية أو المثالية'	Negative
darija_train_03131	هاي الوضع الذي الت اليه الامه لما انعيش مع الغرباء في بلادهم ولا ماذا تتوقعين من شعب ليس له تاريخ سكانها الهنود الحمر راحوا وسكنوا فيها لمم اوروبا وعجبي'	Negative
darija_train_03132	موقع “أكسيوس” المريكاني : ها شنو تگال بين بلينكن وبن زايد فالمغرب,	Neutral
darija_train_03133	هضر على راسك.....ماتهضرش باسم الشعب.....شكون قالك الشعب باغي بنكيران؟؟؟؟	Negative
darija_train_03134	بغض النظر عن العنصرية الموجهة	Negative
darija_train_03135	حمقتونا صافي بالمدن المغربية الرائعة'	Positive
darija_train_03136	اول فنان مغربي يصل ل خمسة ملايين متابعة على انستغرام'	Positive
darija_train_03137	هذه المعارضة التي نحتاج	Positive
darija_train_03138	ديما منيب كلامها في الصميم	Positive
darija_train_03139	: قتلى وجرحى في اصطدام مباشر ما بين حافلة للنقل العمومي وشاحنة كبيرة بالقرب من راس أومليل على الطريق الوطنية رقم واحد على ب…	Negative
darija_train_03140	plz hbiba siri mashi msg dyalak daba ydawzouh lhahana baraka 3liha ghir lf9ays li tama	Negative
darija_train_03141	ceci dit ramadan sala la saison de tssihib bdate	Neutral
darija_train_03142	الكَيرا فأوكرانيا.. القوات الروسية بدات هجوم جديد فإقليم “دونباس” والبيت الأبيض: عكس ما كيروج الرئيس بايدن ماغاديش يزور كييف دبا,	Neutral
darija_train_03143	الجدارمية طيحو واحد من الشفارة اللي كشطو دار فسيدي رحال الشاطي ومزال كيقلبو على صحابو,	Neutral
darija_train_03144	كيف ندعي أننا ندمج الأفارقة و مواطنون مشردون في وطنهم '	Negative
darija_train_03145	هاد خياتنا باغيين يفرقوا المغاربة بأي طريقك'	Negative
darija_train_03146	الرشوة الأمريكية وليس المال الأمريكي، لا تختلف عن جرائم أمريكا. التي لا تعد ولا تحصى.'	Negative
darija_train_03147	المهمشين في المغرب الامازيغ'	Negative
darija_train_03148	الافضل في التاربخ اللعب بدون احدية وفي الايادي الهراوات'	Positive
darija_train_03149	ma 3endnach la tv li t9der dirha mni kant la3ba zamalek tma m3aha nit nile ne9lat lmatch	Neutral
darija_train_03150	saad good luck👏 inchallah ykon 7afl 🔝 bhal dima😉 akide👌 radi tharasse💣 3lihom stage 😂😘😂😘 all the best	Positive
darija_train_03151	حلاااااوة😍😍'	Positive
darija_train_03152	نعم لقد نجح بنكيران في القضاء على البطالة والفقر داخل أسرته	Negative
darija_train_03153	سنصوت للدكتورة نبيلة منيب هي املنا الوحيد	Positive
darija_train_03154	kif ghannit ana hilwa w 3arfa hali👧👧 raphael htérém halak🙅🙅 anji n3tik jouj tsrfi9ate 😂😂	Negative
darija_train_03155	hbiba rajae enty machi f dak al mostawa dyal kenza li2anaha 3ayrat lik bladek al maghreb iwa fi9i	Negative
darija_train_03156	برافو خطوة موفقة في علوم التكنلوجيا تضاف الي سجل المغرب البطل وستكون له مهام عديدة في استكشاف مايدور علي الارض وردع العدو الطامع'	Positive
darija_train_03157	الأزمة فسبتة غادا وكتزاد والبطالة وصلات لرقم قياسي هو الأعلى فإسبانيا والأمل كلو على حلان معبر باب سبتة ورا العيد,	Neutral
darija_train_03158	عفاف ❤️❤️عمل موفق حبيبتي﻿ '	Positive
darija_train_03159	نعم أنا مغربي حر في بلد حر وملكي محمد السادس نصره لله.'	Positive
darija_train_03160	كنت تانقول مانصوتش ساع ملي شفت كلشي ضد بنكيران فهادا يعني هو فيه الضو عليكم	Positive
darija_train_03161	khti hiya makadir waloo chno dnbha lakan 3ziz 3liha wktgls m3ah yak galo liha diri hodod darthom had fans fitna	Negative
darija_train_03162	بسباب ارتفاع الأسعار.. العدالة والتنمية: مجلس المنافسة خاصو يخرج تقريرو على سوق المحروقات فأقرب وقت والحكومة ماقدراتش تواجه هاد الغلا اللي كاين,	Neutral
darija_train_03163	nkbo wla mankdboch haak chgholbna siri sawti akhti wiha frask	Negative
darija_train_03164	هاد السيد واعر عندو مهارات مكيناش عند رونالدو مي عندو السرعة زيرو'	Positive
darija_train_03165	اللهم انصر الاسلام و المسلمين واعلي راية الحق و نصر اخواننا في فلسطين يارب العالمين'	Positive
darija_train_03166	الشوارع كتقتل. 9 ماتو و1989 تجرحو السيمانا اللي فاتت فكسايد,	Neutral
darija_train_03167	جريدة فاشلة'	Negative
darija_train_03168	يخطو بثبات هذا اللاعب ♥♥ انا متاكد سيكون له شان كبير .'	Positive
darija_train_03169	الله الله عليكم يا مخترعون. هناك فرق شاسع بين هده الكلمة و القنون هده ليست الا كلمة تعبير فقط. أما العنف فهو عنف حتى لو كان يمارس ضظ حيوان '	Negative
darija_train_03170	khesso doliprane suppositoire men pharmacie elbaraka hoi li i9dar icalmih chuia	Negative
darija_train_03171	fhmtkiiii ghadghouda w ahla tahya mn fans tiskatyaaaa muaaaaaaaaaah	Positive
darija_train_03172	الكفار افلامهم احسن بكثير من افلامكم الوسخة وتطلبون دعم وزارة الثقافة من العدالة و التنمية (الإسلامي) لبث المزيد من السموم في مجتمع اصلا مريض.'	Negative
darija_train_03173	أنا عن نفسي قمت بمسح هذه القناة من برامجي و هذه القناة طال الزمن أو قصر مصيرها إلى ; '	Negative
darija_train_03174	فعلا ويقولون لك الإسلام دين إرهاب وقتل'	Negative
darija_train_03175	amiir je suis fiére de toi nta ou souhaila jito m3a ba3diyatkom mais 9adma ba3adti manha hsak lik hit ra makatbghikch	Positive
darija_train_03176	جنيل اوى اوى وحكم حلوة والله'	Positive
darija_train_03177	نبيلة منيب الامل الوحيد	Positive
darija_train_03178	"الحقوق المهضومة"""" '"	Negative
darija_train_03179	saad lemjered mcha l omra houa o hatim amor	Neutral
darija_train_03180	ماشي كانو قالو في الإعلام راه قدينا على داعش وسالينا هاد الموضوع ؟؟؟'	Negative
darija_train_03181	أكره كرها شديدا هدا البلد المغرب من اعماقي بسبب غياب الإنسانية عند صيادلة وأطباء المغاربة'	Negative
darija_train_03182	fkhbark haada li tmad7ii fih rah 3ayr lmagghrib	Negative
darija_train_03183	3tini rabit barayt hla yrbo7hom wahadak rah machi malha layli	Negative
darija_train_03184	3lik kamlin kanbriw ibtissam et baghin nchofoha mais hiya li kat3ref masla7tha kter	Positive
darija_train_03185	تعيين. هشام رحيل رئيسا لديوان وزير الصحة والحماية الاجتماعية,	Neutral
darija_train_03186	الله يحفظها من الزلزال زينة تبارك ألله'	Positive
darija_train_03187	نظام العسكر فالدزاير طلق اللجام لأبواقو للهجوم على وزير خارجية إسبانيا,	Neutral
darija_train_03188	الف مبررروك يانجم النجوم 🌟 المغرب الأول العالمي الدوزي💖 يارب من نجاح لنجاح'	Positive
darija_train_03189	"ممكن اسي بن كيران تجي تضرب شي دورة فسلا مورا ولا مع العصر !""""'"	Negative
darija_train_03190	ah larbet weld 9e7ba walakin 7na 7wawna les joueurs dialna bla matb9aw tkedbo 3la rasskom	Negative
darija_train_03191	من أجمل المناظر الطبيعية في فصل الشتاء ، تلك التلال من الثلوج ، التي تتيح للسائح التمتع بممارسة رياضة الثلج  على الجليد ، و اللعب على الجليد و الاستمتاع به ،والاستمتاع بالأماكن الثلجية الجميلة والهادئة'	Positive
darija_train_03192	منظمة دول شرق بحر الكاريبي فتحات تمثيلية دبلوماسية ليها فالداخلة – تصاور,	Neutral
darija_train_03193	اللي لا لفيته رحب بك وهل '	Positive
darija_train_03194	oui hadik ana fayt chftha f oulad 7riz ach men orientale	Neutral
darija_train_03195	gaa3 nass katkon 3andhom machakil howa ila kan kissemi rasso sahafi makhassoch idakhel f nass bhad tari9a	Neutral
darija_train_03196	awiili ra hadik laila hediwi lay3amerha dar ama haway hiya li mkalfa b fa9rat nojouum	Positive
darija_train_03197	laa howa kedaa da avicii 7adarlo 220 000 chakhs	Neutral
darija_train_03198	anti ya annissa ba3ida kolla lbo3d 3an lfahm l7a9i9i w wad3 l omour fi nissabiha	Negative
darija_train_03199	جنازة مهيبة للشيخ بوخبزة وتجمع غفير وإن دل ذلك فإنما يدل على مدى المحبة و الإحترام اللذان يحظى بهما الفقيد تغمده الله برحمته	Neutral
darija_train_03200	تحية لي مدينة طنجة حي بني مكادة حي العرفان حي صدا حي العرفان من مدينة دخلة '	Positive
darija_train_03201	بدلآ من خبر تافه يدل على أن العرب لا يفكرون الا بغرائزهم الجنسية'	Negative
darija_train_03202	يفرحون بما ليس لهم و ما لا ينتمي لهم '	Negative
darija_train_03203	hadchi li kaydir ma khedamch khass iweli wahd le nombre dyal les billets itba3 f site	Negative
darija_train_03204	الشركات في الدول المتقدمة تساهم في بناء أوطانها بدفع الضرائب وفي بلدنا العزيز الشركات تطلب من الدولة أن تخدم عليها؟	Negative
darija_train_03205	ana guelt liha gha 9obla galt lia sber nsali wa7ed l7el9a mn tema o ana f blasti kandepagne bwa7ed recard	Neutral
darija_train_03206	جبدوهم ولاد الشعب ماشي الوقاية المدنية. شوية ديال المصداقية الله يرحمالوالدين'	Negative
darija_train_03207	katbani ghir men lile lile diri m3ana lmzyane chi follow ou chi retweeet slpp	Neutral
darija_train_03208	7ayedha 9alek makanch 3aref dyal polizario	Neutral
darija_train_03209	قواعد صحيحه..وواقعية..ولكن لاتناسب الواقع العربي لانه سيراها اغلبية الشعب العربي عبارة عن قول افك لا قيمة له'	Negative
darija_train_03210	ana kan7awl nfhm stat stat	Neutral
darija_train_03211	مجلس الشامي: ضروري من الاعتراف بالإدمان كمرض خاص التكفل بيه وتغطية مصاريف علاجو وكنقتارحو مخطط وطني للوقاية من هاد الخطر,	Neutral
darija_train_03212	واحــلم بـــشـمـــس مـــضـــيــئــة فــي غد جــمــيـــــل'	Positive
darija_train_03213	البرلمان الصبليوني ختار نهار زيارة سانشيث للرباط باش صوت على اقتراح ضد قرار الحكومة بالاعتراف بمغربية الصحرا. اقتراح ما عندو قيمة واليسار الراديكالي المشارك فالحكومة ماشي سوقو السياسة الخارجية,	Neutral
darija_train_03214	rah ktab lik f lkhas	Neutral
darija_train_03215	كان على بن كيران ان يتقدم لمسباقة كوميديا بدل السياسة لانها واعرة عليه	Negative
darija_train_03216	lebanat rabiiiii kbiir kola tay3tih 3la 9ad niyto hada akbar dalile hanane ba9a rojola machi hadera afe3aal c dmg	Positive
darija_train_03217	waywaywayway 3la ba faissal marhbaaaa	Positive
darija_train_03218	ماشي هادي هي اشقار ...كنسمع بيها زوينة بصح عمري مشيت ليها'	Positive
darija_train_03219	ehib kolchi dyalaktes mouchoirs aussi	Positive
darija_train_03220	حطات بيبي فالخلا ومات من بعد.. جنايات فاس ضربات مرا بعام نافذة,	Neutral
darija_train_03221	هدا شئ فاش حدكين يالعرب شوفو الفلسطنين قبل خيول'	Negative
darija_train_03222	كل التشجيع والتقدير ن طاقم cap24 وبالأخص صديقي سفيان الفاصيقي'	Positive
darija_train_03223	ra malayin kitfarjo f dak barnamaj o ghayakhdo sora khayba 3la ibtissam 9belma y3arfoha	Negative
darija_train_03224	سنصوت على السي بنكيران إن شاء الله رجل الثقة بامتياز غير كونوا هانين	Positive
darija_train_03225	الطاكسيات الحومر ففاس خارجين للاحتجاج عاود بسباب ارتفاع أسعار المحروقات – بلاغ,	Neutral
darija_train_03226	أين هو أمير المؤمنين و ملك الفقراء ؟؟؟؟ ما حاجتنا لقمر صناعي و لا يزال البلد غارقا في المشاكل الاجتماعية؟؟'	Negative
darija_train_03227	wa machi kolchi f de9a waa3	Neutral
darija_train_03228	شعب امريكا عنصري وبربري مهما وصلوا من تقدم ولا ننسى كيف استعبدوا الافريقية مئات السنين '	Negative
darija_train_03229	hhhh rah ntoma li ghaba2kom yodarass hna daba kantkalmo fi malikat ljamal ach dakhal hadchi fljamal mako 3a9l o0000	Negative
darija_train_03230	wayeh ta ana hadchi li ban li	Neutral
darija_train_03231	عارفين غير البرويصيات والزيادات على ظهر الفقراء'	Negative
darija_train_03232	kola wahd ou hemo	Neutral
darija_train_03233	m3aya t7essi brassek saws la oujdia la francia la chamalia la cher9iya i saws w zgharit awdi	Negative
darija_train_03234	كنّا نامل في حكومة بنكيران التغيير ولاكن غيرتم جيوبكم من الاسوء الى الأفضل '	Negative
darija_train_03235	wa m3amne dwi risala wadha ghir libgha yfhmha 3awja	Negative
darija_train_03236	أبدعت اختزلت الواقع'	Positive
darija_train_03237	wa hantouma gha la manghitouch 😂	Positive
darija_train_03238	الجوندارم حجزو طن ديال الحشيش فالشاطئ الأبيض نواحي كَلميم,	Neutral
darija_train_03239	يجب على الحكومة ، ان تمنع البنات من الذهاب الى دول الخليج بشكل نهائي ، طيحو من قيمة المغرب الله يخليها سلعة	Negative
darija_train_03240	اللهم واجعله وصي اليتامى و خازن المساكين .'	Positive
darija_train_03241	sbah lkheir lkoulchi illa lda nemmi li kaychfer lik adawatek w kaydir rasso kay9lb m3ak 3lehom	Negative
darija_train_03242	اقول لك نصيحة شخصيا ايها الفتى الحدادي، دع لقجع والمدرب والمنتخب مركزين في مجموعتهم المتجانسة القوية، ولا تشوش عليهم'	Negative
darija_train_03243	إلى غير رجعة انت وحزبك المنافق يا سبب مشاكل هذا البلد'	Negative
darija_train_03244	شابو لـ”او سي بي”.. بركة: مداخيل الضرائب والفوسفاط تزادو وهوما لي عتقونا من الازمة.. ودعمنا 165 ألف عربة وزدنا 4 مليار درهم فدعم البوطا,	Neutral
darija_train_03245	بعيدا عليك الحكومة بزاف اسي العتماني اومعندكش شخصيتها بحال بنكيران'	Negative
darija_train_03246	ta ana ma cheftouch ki dayer wessfih lina 3afak 😎	Neutral
darija_train_03247	rabi ykhali alhbiba makayn ghir nachat o chi machat	Positive
darija_train_03248	awili 3la mlahin ra kissawtouuuu ra 178 ta3 far9 o kitzad 3andhom ohna wa9fin	Negative
darija_train_03249	وهناك من يقول لا مدارو والو بغيتهوم اجيبو ليا بحال رجال العدالة والتنمية'	Positive
darija_train_03250	pllz akhti malki 3la had hadra ma3rafti achnahiya dorofha	Neutral
darija_train_03251	بدات كتقاقي عاود من الشينوا.. رصدو أول حالة إصابة ب”أنفلونزا الطيور” من سلالة “H3N8”,	Neutral
darija_train_03252	oghniya wa3ra bzaaaaaaaaaaaaaaaaaaaaaaaaaaaafff y3tik saha mn najah ila najah ya 3arosat lmaghrib	Positive
darija_train_03253	la fiha jebda aslan f bir kassem hadiha lahh	Neutral
darija_train_03254	من بعد ألمغاربة من بعد'	Negative
darija_train_03255	الأصالة والمعاصرة حزب ديمقراطي	Positive
darija_train_03256	احيد تقاعد الوزراء و النواب و المستشارين و احاسب اللي شفر اولا بانو ليه غير الفقراء و الموظفين الصغر	Negative
darija_train_03257	إقطع العلاقة مع الجزائر يا بن كيران'	Negative
darija_train_03258	كتسخروا من شعب لمقهور مغلوب على أمره'	Negative
darija_train_03259	خسرة للريال'	Negative
darija_train_03260	بالروح بالدم نفديك يا ملك'	Positive
darija_train_03261	بنكيرا ن هنا عرفين علك ظغط  خوتنا بنكيران هوا لي غادي يكون معانا راصعيب أو مستحيل ف 5سنوات إغير شحل من حاجا صوتو عليه عطيوه فرصة إيكمل داك شي لي بدا	Positive
darija_train_03262	mais non cest pas vrais 😂😂😂 wa chty kunt dima kanqulk dak lqet katquli raha qteta	Neutral
darija_train_03263	ﺍﻧﻪ ﺍﻟﻌﺎﻟﻤﻲ ﺍﻟﻌﺎﻟﻤــــــــــــــــــــــــــﻰ ﺍﻟــــــــــﺪﻭﺯﻯ ﻳﺎ'	Positive
darija_train_03264	يا ربي تلطف بنا الله يرحم الناس لي ماتوا و يصبر اهلهم .'	Negative
darija_train_03265	أختي نجوى الغالية ربي يحفظها راك غزالة مشاء الله'	Positive
darija_train_03266	وربي يسعدك وينورك ياأغلی إنسان عزيز علی قلبي ويخليلك ويعيشلك الوالدين ديالك يانور عنيا أنت الكبدة وأنت العمر وأنا نحبك كثر وكثر'	Positive
darija_train_03267	الكَيرا فأوكرانيا غادية وكتطول.. وزير الخارجية الروسي: ماغاديش نوقفو عملياتنا العسكرية دبا من أجل المفاوضات,	Neutral
darija_train_03268	مندوبية التخطيط: نسبة نمو الاقتصاد الوطني غتوصل لـ1,8 فالمية فالفصل الثاني من عام 2022 وها وضعية الطلب الداخلي والخارجي,	Neutral
darija_train_03269	حصلو بسباب الارتشاء.. التحقيق التفصيلي غادي يبدا مع كَرايدية فالبوليس فمحكمة الاستئناف بفاس,	Neutral
darija_train_03270	galo ba9i makherjatch ana bagha tarikh bdabt	Neutral
darija_train_03271	اوا سيرو تخدموا راكوم كتحيدو الدم لعباد الله فالعام والخاص ماكاتحشموش '	Negative
darija_train_03272	اطفال خارقون وانتو حرامية خارقون'	Negative
darija_train_03273	7 أحزاب فإسبانيا طلبو وزير خارجيتهم يجي للبرلمان باش يوضح سباب طرد ناشطين إسبانيين من الصحرا,	Neutral
darija_train_03274	رحم الله الحسن الثاني، انه كان من الصادقين'	Negative
darija_train_03275	للأسف سوء التسير و سياسة القناة هما السببان الرئيسيان وراء ما يجري في القناة'	Negative
darija_train_03276	اخرس ياكلب يانجس لاتتكلم عن اسيادك بمص'	Negative
darija_train_03277	الميثاق الجديد للاستثمار.. أخنوش للوزراء المعنيين: سرعو الخدمة,	Neutral
darija_train_03278	3la li wachma dharha wrjliha wktlbas gha l9sir wmakayn ghi tcharmil flhdra whadak li kan kigol lhdra lkhasra	Neutral
darija_train_03279	ما شاء ألله﻿ '	Positive
darija_train_03280	لا للعمل بالكونترا في التعليم'	Negative
darija_train_03281	المغرب واجد من موانئ وشركات ولوجيستيك لكن فاسبانيا مازال كيوجدو حيث تفاجؤو بقرار عودة الربط البحري,	Neutral
darija_train_03282	la kayn chabah chwiya f had tswira wlah	Neutral
darija_train_03283	عمل يليق بالحمامة البيضاء 💕💞💗﻿ '	Positive
darija_train_03284	hacha si daouda wach hna nkouno haka	Positive
darija_train_03285	اويلي اش هاد العجب ياربي السلامه'	Negative
darija_train_03286	machi mochkil mais akhti rah matat3arfi dalem man madlom ila kan vrai lah ychafiha ila kan film lah yhdiha hada makan	Neutral
darija_train_03287	fakertini 3andi wa7ed sa7bi 3roubi en vacances en ce moment 3andek hahaha msawer m3a nejma dial tom cruise 😂😂😂 goultlo tafertih 😂😂😂	Negative
darija_train_03288	ach katgoli britiha dir lik hafla heda bab darkom hhh	Neutral
darija_train_03289	أولا وقبل كل شيء أحبكم في الله وأدعوا لكم ولملكنا وكافة الشعب المغربي بكل الخير كلما دعوت لنفسي و أهلي '	Positive
darija_train_03290	"اللهم و اصلح بطانته وخذ بيده واعنه على عمل الخيرات.""""'"	Positive
darija_train_03291	ewa yal maredd lihdar m3akk golha liya o ba3addd	Negative
darija_train_03292	هذا استغلال !!'	Negative
darija_train_03293	فاجتماع المجلس الإداري ديال المركز الجهوي للاستثمار فجهة بني ملال.. تعبئة لتشجيع صحاب المشاريع والمقاولات فالمنطقة وها التفاصيل,	Neutral
darija_train_03294	ila kant ibtissam ah msta3dine	Positive
darija_train_03295	mafakartich danya wa zman hada alahoma la chamata	Negative
darija_train_03296	l show li kan la 3al9a madertch tamanyaton	Negative
darija_train_03297	نعم نحن نعيش ازمة تربية. وازمة مجتمع. وازمة تربية القيم. بالطبع. اننا نعيش كاننا اعداء . نعيش ازمة اخلاق وقيم. ونتربا عليها ونورتها. '	Negative
darija_train_03298	hemza bghit wa7d trbouch dyal lebda kat3rf chi wa7d mzyan	Neutral
darija_train_03299	تحياتي لرئيس الحكومة عبد الإلاه بنكران'	Positive
darija_train_03300	تحليل رائع في الصميم'	Positive
darija_train_03301	حبيبي وقلبي ونور عيوني انت ياوسيم '	Positive
darija_train_03302	pamela andeha sadikha lia hiya li kayhdar aliha maa abasse w reslate lih lbonnet cadeau	Neutral
darija_train_03303	أفضل لاعب في عبر التاريخ'	Positive
darija_train_03304	awediii la flakher gharja3 lhadrtk chi kikarhk f chi ba9i ghir infollow ra 9rriiib inchalah	Negative
darija_train_03305	fin hiya had majala	Neutral
darija_train_03306	المسلمون يحاربون بعضهم البعض '	Negative
darija_train_03307	hanane bent bladi olehbiba diali taj fo9 rassi	Positive
darija_train_03308	ghir semhi lya a hbibti tt 🙏🙏😭 wlh ma kdebti lkhedma salat m3aya o 3ad chi 7wayj akhrin tzadoni an chref 9bel exo 🤣🤣🤣	Neutral
darija_train_03309	حنا المغاربة والله مكنسواو شي ريال في هده الدولة	Negative
darija_train_03310	هده شروط قاسية سيما في حق لعبين اجتهدوا ودافعوا بكل استماتة عن القميص الوطني مثل حمزة منديل و النصيري و بوفال. '	Negative
darija_train_03311	لي دار هاد لمونطاج ولله تا سرو الحبس. كيطنزو على بنادم نية ويضحكو فيهم الشعب بنادم مريض عطاه خاطرو يلوح هادشي أمنيتي شي نهار نطيح فشي صحفي شماتة'	Negative
darija_train_03312	hbiba lihata video fans lhanane dokhli l9anat dyalha ghatchofi laha video khol lhanane obayna ha9da 3la ihab	Neutral
darija_train_03313	،استغرب لهاذ السياسية خصوصا و ان شبابنا يعاني من البطالة و الفقر '	Negative
darija_train_03314	ach kayn albnat mafhamt walo	Neutral
darija_train_03315	hhhhhhhhhh ibtissam al malika watb9a al malika did f al 7ousad hhhhhhhh	Positive
darija_train_03316	ناقشو أفكارها السياسية وخليكم من هي إمرأة أو صوتها أو أو	Positive
darija_train_03317	هذامن بين الأسباب التي جعلت ترامب يعترف بالقدس لإسرائيل. هذا الشتات وهذه الكراهية بين الشعوب العربية'	Negative
darija_train_03318	kanit top hamdolahghana kilchi aghanih o aghani nas tanyaitsaltana sara7a	Positive
darija_train_03319	اللهم بعزتك وجلالك العظيم احمى اولى القبلتيين وثالث الحرميين'	Positive
darija_train_03320	العماري يدافع عن التجارة هل نسى أن اكثر مبيعات رأس السنة هما الخمر والسياحة الجنسية '	Negative
darija_train_03321	golihom rettwet hna ibtsam lawla ftwetter had losbo3	Positive
darija_train_03322	makin ghir tamara 7ata 3yina derb omar	Negative
darija_train_03323	ghankhali wraya dik lkelma dyal flan kan wld nass fchkel	Negative
darija_train_03324	اتريد يا شيخ التخلف ان تحرمنا من بضع دراهم من بيع حلوة راءس العام ..تخفف من عبء ديوننا .تشغيل بعض العمال.. '	Negative
darija_train_03325	aji yak malmaghrib dyal babak almaghrib biyrahib bi kol nass ou siri hta tkouni nti chadah 3ad 9oli chkoun yji ou chkoun la	Negative
darija_train_03326	walah brit ncharak walakin ma3raftch dart ga3li galiya lfanze mabrach isda9m3aya	Neutral
darija_train_03327	لي كينتحر مايكونش واعي بقيام ديالو لداك الفعل راه غير الادوية لي كايكل كتخليه ماشي واعي ويكون فعالم اخر، مكبررش الانتحار ولكن لي انتاحر الله يرحمو ويجعل مثواه الجنه حيت صعيب تعاني من اكتئاب وناس كتقولك صبر دابا يفرج ربي	Negative
darija_train_03328	سخيف ههههههههه	Neutral
darija_train_03329	واتمنى لكل مسلم وغير مسلم في المغرب سنة سعيدة مليئة بالافراح ورفاه و نجاح وصحة ورزق الوفير وإستقرار وامن وامان'	Positive
darija_train_03330	haddad tani rje3 w ayl3eb derby w ghadi ijer chi 5 wla 6 w jta it9ad m3a l poto w izgelha w i3asebna 3la walao	Negative
darija_train_03331	sba7ek ward o foll o yasmin	Positive
darija_train_03332	اقدر جهودكم علي نشر الفيديو شكرا جدااا'	Positive
darija_train_03333	بعد شكاية للنيابة العامة.. التحقيق فاتهامات بـ”غسيل الأموال والسطو على عمارة حدا البرلمان وتكوين عصابة”,	Neutral
darija_train_03334	hanan mab9a walou l final rakzi 3la l hadaf dyalak o matkhali hta kalma thatmak et arrête de pleurer	Positive
darija_train_03335	مبروك على الناس لي ربحوا و سعدات ناس كازا دوزوا معاك وقت زوين'	Positive
darija_train_03336	mni katchouf lmika lkhedra f curva nord	Neutral
darija_train_03337	darori raykono sifto liha 7it kanat katssaynhom	Neutral
darija_train_03338	nn dayr follow l ihab ghir kdoub	Negative
darija_train_03339	جثة رضيع مرمية فالخلا استنفرات السلطات فتطوان,	Neutral
darija_train_03340	تفاصيل لقاء أخنوش مع وزير الخارجية ميريكان.. هضرو على الأوضاع العالمية وارتفاع الأسعار والمبادلات التجارية والاستثمار بين البلدين – تصاور,	Neutral
darija_train_03341	machi lachaine ana kandwi 3la twit f 7sabathom rah homa kay3sbona o7na dmna skhoun kanch3lo okykatro twet hhh	Neutral
darija_train_03342	bent bladi bamout fiki nti wihab ntmana tbadaw tsaliw rah salat aham haja bach rabi y3awenkom wlh naseha likom	Positive
darija_train_03343	ka ysslem 3lik 😅 gallik douze ida 3ndek chi 8emza	Neutral
darija_train_03344	رحم الله الشاعر الفلسطيني محمود درويش بقوله : أمريكا هي الطاعون والطاعون هو أمريكا'	Negative
darija_train_03345	سنة هجرية سعيدة.... مليئة بالنجاحات و المسرات و التوفيق من الله عز و جل.... '	Positive
darija_train_03346	ا نريد شركات تنهج الغموض و لا تحترم الزبناء'	Negative
darija_train_03347	واكيد ان شعبنا لن يسمح لرجل مثله بالتنحي عن رئاسة الحكومة'	Positive
darija_train_03348	هل تعلم :أن محمد السادس القائد والملك الوحيد في العالم الذي لا يحتاج الي مترجم في لقائاته الرسمية والغير رسمية ؟'	Positive
darija_train_03349	حرب بوليس فاس على البزناسة متواصلة فرمضان.. حجز كميات كبيرة ديال الكيف والحشيش وطابا – تصاور,	Neutral
